Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Lourdes Gurriel Jr.,ARI,69.652,385.0,354.9332710914955,94.20690544898997,63.60636564250551,17.974683415379392,1.240563978950942,11.385255813953487,45.24570191818028,48.61012222033611,22.25693430656934,0.36621989475471056,60.34298251570191,3.810578509590901,3.5762846715328465,0.42260334408419625,7.094704973688677,5.057531488711594,1.8876829061279916,0.265421,0.0578101,0.156735,0.368839,0.312744,0.419285,0.316703,0.73203,0.153864,4.20737,0.288797,,-0.268623,35.6758,0.872398,101.553,-0.268623,0,0.27342623472213745,-4.475395202636719,0.572723,999,,,,,,,326.9,4.67,326.9,4.67,,,,,,,,,,,,,,,,,,,Lourdes Gurriel Jr.,19238,666971
Victor Robles,SEA,96.894,406.0,361.5409804891036,84.59963868710304,59.50796029361428,14.745076636367097,2.8379256836420343,7.508720191686002,49.48430380709696,31.03418020005325,25.813452249648197,0.36911938538774586,91.81583311147455,9.825069410109155,2.4387662115391935,6.381797816909444,6.561778039782452,21.145304833986238,5.520875137869396,0.233998,0.0635801,0.226147,0.281144,0.300883,0.352787,0.289182,0.653669,0.118789,7.11104,0.291288,,1.21716,36.3593,-7.13478,90.282,1.21716,0,-2.9990103244781494,-4.147279739379883,0.565091,999,,,,,,,341.9,3.524742268,341.9,3.524742268,,,,,,,,,,,,,,,,,,,Victor Robles,18363,645302
Jordan Beck,COL,128.192,560.0,509.7537113709512,129.2947523751612,81.6214537187298,27.250204304531884,3.1494997927906643,17.273713849717073,71.31648030736699,65.71806361907566,42.01187483781512,0.2484996882177286,157.78568745086042,3.8564810045198747,3.8931032212337287,0.4842743219219731,7.77641376799526,16.09577331685987,4.739036302300993,0.253642,0.0750213,0.28176,0.26626,0.313062,0.421115,0.318249,0.734178,0.167474,5.73609,0.330848,,0.404289,63.1927,2.17769,89.9432,0.404289,0,-5.750705599784851,-5.934814929962158,0.562183,999,,,,,,,582.7,4.55234375,582.7,4.55234375,,,,,,,,,,,,,,,,,,,Jordan Beck,31431,687597
Gabriel Arias,CLE,109.776,455.0,419.33193303356427,94.345399991417,63.526910074052175,18.412446296675995,0.6700194309474197,11.736074090321718,47.88470534100717,45.839323946079716,27.51062384069961,0.804980974360686,140.68166862962946,4.915836341355255,2.433152295712794,0.8081084389915933,8.533910460286958,8.91024761941092,3.245023889336582,0.22499,0.0604629,0.30919,0.195552,0.279115,0.356057,0.278123,0.635172,0.131067,4.43412,0.306702,,-0.161303,37.6635,-11.8958,77.3168,-0.161303,0,-11.374777466058731,2.4238290786743164,0.561214,999,,,,,,,355.4,3.23090909,355.4,3.23090909,,,,,,,,,,,,,,,,,,,Gabriel Arias,22563,672356
Tommy Pham,,82.212,357.0,319.3612593029697,76.96837110720392,51.11888924347888,15.220479479274548,0.7233497645656205,9.90559135576483,41.89863917724415,38.77556630699198,32.181934776849154,0.5663631439822732,81.36595263614248,2.5802835147763674,2.4119254136660326,0.464739941352152,7.454671867096992,5.699218369902935,1.9727261615164142,0.241007,0.0901455,0.227916,0.395521,0.313379,0.386247,0.306813,0.699626,0.14524,4.13502,0.290943,,-0.215148,37.5629,-1.68344,95.4725,-0.215148,0,-1.9925411492586136,-3.8061110973358154,0.556867,999,,,,,,,337,4.109756097,337,4.109756097,,,,,,,,,,,,,,,,,,,Tommy Pham,2967,502054
Brett Baty,NYM,111.361,462.0,418.6676939845526,98.25574342735797,64.9730639129536,17.506998289891566,0.41322945051021365,15.362413789863378,51.66884783793434,52.885642606130084,36.17902439253566,0.7366589696126885,117.68354537425066,3.3436243962941385,2.4157044331272433,1.2422115836355776,9.696742995132768,3.8058479600849413,1.2297744911957602,0.234686,0.0783095,0.254727,0.307425,0.299124,0.388557,0.300361,0.687681,0.15387,3.26064,0.287787,,-0.393849,45.9129,-4.38735,94.6434,-0.393849,0,-3.096515506505966,-5.624292850494385,0.556833,999,,,,,,,414.4,3.733333333,414.4,3.733333333,,,,,,,,,,,,,,,,,,,Brett Baty,26123,683146
Blaze Alexander,ARI,106.984,448.0,400.3100226842262,92.53190742077147,63.049636830710654,16.94461748384888,2.376035605122054,10.161716809233294,51.86709851259455,43.19319423953656,34.32254950013424,0.06693115078729782,139.98144868709807,8.103467263040967,2.8557822117243705,2.4082224778268464,8.082789100734221,9.33371861214899,2.8343316527466142,0.231151,0.0766129,0.312459,0.245193,0.302874,0.361504,0.293715,0.664378,0.130354,5.44802,0.325546,,0.00920961,41.5978,-6.37531,85.8051,0.00920961,0,-6.821456934325397,-1.2898341417312622,0.552153,999,,,,,,,367.7,3.436448598,367.7,3.436448598,,,,,,,,,,,,,,,,,,,Blaze Alexander,23789,677942
Mike Tauchman,,75.341,378.0,328.0566251415629,76.09082282188464,51.17129300581872,14.689256843831764,0.46361229351349237,9.766746787987659,42.2848166516968,39.41614792830086,43.36413480688874,0.26683047604170734,84.97557699066661,3.586660092943336,2.289448588276643,0.7034106103799742,7.408816729800445,2.5897239036201034,1.0977061740930214,0.231944,0.11472,0.224803,0.510313,0.326114,0.368862,0.309177,0.694976,0.136918,2.94936,0.281507,,-0.469538,35.3405,-0.967524,97.0967,-0.469538,0,-1.523979365825653,-3.488009452819824,0.551242,999,,,,,,,305.2,4.069333333,305.2,4.069333333,,,,,,,,,,,,,,,,,,,Mike Tauchman,15274,643565
Max Muncy,ATH,92.371,413.0,378.61441021831064,86.97216367584866,56.10691621899646,17.62012172819751,1.105012207109384,12.1399294205052,45.743089781689335,42.44945136587039,24.26758543833581,0.6614278317522002,122.96651331580753,5.147276260144017,2.4026129843410677,2.568575351468739,6.793304777688879,5.402291604754828,1.6597652874614242,0.229712,0.0587592,0.29774,0.19735,0.283572,0.37828,0.288196,0.661853,0.148568,4.44561,0.304307,,-0.135123,34.2872,-7.06331,80.2518,-0.135123,0,-8.28062817454338,1.5704423189163208,0.545824,999,,,,,,,318.3,3.459782608,318.3,3.459782608,,,,,,,,,,,,,,,,,,,Max Muncy,29779,691777
Wenceel Pérez,DET,112.166,511.0,461.3368508362639,107.05675461169227,68.72572822371319,20.82673987842258,4.521995899724338,12.98226776096779,60.65893665588313,49.792245247458574,40.59683402379233,0.7369946902100889,108.46595832206167,3.730031411599264,4.005897175638907,1.330420826002097,6.393911962565422,13.003631449159043,3.535199145067932,0.232058,0.0794458,0.212262,0.374281,0.297023,0.381227,0.295892,0.67825,0.14917,6.18415,0.273556,,0.360213,46.6176,-6.23285,88.122,0.360213,0,-5.901644229888916,-4.244400978088379,0.537023,999,,,,,,,430.3,3.841964285,430.3,3.841964285,,,,,,,,,,,,,,,,,,,Wenceel Perez,22857,672761
Brooks Baldwin,CHW,103.121,350.0,320.50306461666315,75.37226002493247,48.35715769790151,13.851106378558072,1.8101755661749428,11.353911281944733,39.08221223768959,36.84871701641388,22.237416891751504,0.7766956679825473,85.41494390193226,1.8868494182422606,2.392915021815915,2.9798994909619783,4.6979028152919176,6.804047631414917,1.701341419073343,0.235169,0.0635356,0.244043,0.260346,0.286717,0.395957,0.295209,0.682674,0.160788,5.27133,0.283108,,0.209801,39.9166,-5.57889,87.6452,0.209801,0,-5.396976172924042,-2.6735074520111084,0.53018,999,,,,,,,365.2,3.545631067,365.2,3.545631067,,,,,,,,,,,,,,,,,,,Brooks Baldwin,31394,681460
Rhys Hoskins,,101.499,490.0,425.57299688999206,92.0488428219643,53.004213717391515,18.575883703362145,0.09279156569769152,20.376085314287394,56.83464470366627,62.9979225735561,53.59286365999863,0.7363917040292753,128.81434626063242,6.341795759793582,3.9160724622040832,0.4656992612504783,6.5606466265734,3.122849238195214,1.4455574468502583,0.216294,0.109373,0.262885,0.416049,0.310536,0.404016,0.312712,0.714552,0.187722,2.64261,0.255701,,-0.589222,48.0611,-0.113739,99.5247,-0.589222,0,-0.8182869404554367,-7.83171272277832,0.526793,999,,,,,,,433.4,4.291089108,433.4,4.291089108,,,,,,,,,,,,,,,,,,,Rhys Hoskins,16472,656555
Thomas Saggese,STL,82.995,350.0,323.2650943222938,78.41306796960622,54.74285618069714,15.551162420479661,1.8210294937026625,6.298030589690367,35.419705124201734,34.18298402551998,19.671708822394883,0.4925936640889525,92.02771501870525,3.571865260863442,2.599846622949615,0.891312460584241,5.1574762893162625,4.021636572926042,1.3115758343895223,0.242566,0.0562049,0.262936,0.213759,0.291189,0.360386,0.284936,0.651575,0.117821,4.6287,0.316934,,-0.22807,31.1383,-7.45744,82.9232,-0.22807,0,-6.839236572384834,0.8709351420402527,0.501259,999,,,,,,,285.9,3.444578313,285.9,3.444578313,,,,,,,,,,,,,,,,,,,Thomas Saggese,27883,695336
Dylan Moore,PHI,70.17,315.0,277.3714949481844,58.67929282690842,34.73372958596195,11.879396822951298,1.2318491834384782,10.834347886021957,41.99621113832082,31.521711454566095,28.53051158755129,0.24262550477611455,94.35976954639074,6.41731848332009,1.882689625533157,0.6481558845948006,2.6479034559932537,16.535060654222278,5.136240492369569,0.211554,0.0905729,0.299555,0.302358,0.297983,0.380447,0.298582,0.67843,0.168893,6.58787,0.274875,,0.583501,26.2447,-2.89819,89.8187,0.583501,0,-2.3844571709632874,-1.082870364189148,0.499302,999,,,,,,,242.1,3.458571428,242.1,3.458571428,,,,,,,,,,,,,,,,,,,Dylan Moore,18042,664238
Javier Báez,DET,87.703,350.0,325.7752410810678,75.21053803316885,50.591906629500635,15.344055163495963,0.4236050540106984,8.850997871289241,35.35032235634252,37.66509707287022,13.621903762755489,0.06964999786518977,85.76546670001036,4.588603773124569,2.4968953760010733,0.5287199068002854,6.95533977029442,5.0378105386431145,1.7026072132187444,0.230866,0.0389198,0.245044,0.158828,0.269627,0.362074,0.274937,0.631701,0.131208,3.98845,0.284006,,-0.134378,28.5958,-10.1479,73.6868,-0.134378,0,-10.303546071052551,3.843773603439331,0.493754,999,,,,,,,257.7,2.92840909,257.7,2.92840909,,,,,,,,,,,,,,,,,,,Javier Baez,12979,595879
Mickey Moniak,COL,113.693,469.0,434.60613254115975,110.46305100689305,63.573872250927906,23.301468020579353,3.868740413051339,19.719324093774055,60.495436423860156,65.7223053935391,26.958528252241297,0.8772220666765762,116.02558664249915,4.017428468107103,2.972907887643291,0.4454076069955606,5.293804607059898,9.280881566657719,2.4818627244349885,0.254169,0.0574808,0.247389,0.23235,0.301863,0.461706,0.326105,0.763569,0.207537,5.70042,0.300642,,0.212797,58.0345,4.77576,95.3247,0.212797,0,-2.284883961081505,-7.987001419067383,0.48337,999,,,,,,,542.3,4.757017543,542.3,4.757017543,,,,,,,,,,,,,,,,,,,Mickey Moniak,19956,666160
Luis Rengifo,,101.17,420.0,386.4732577066461,94.51556831280143,71.1632041245465,15.678262369763994,1.8485074272341084,5.825615394039709,45.84749979372266,36.36873385723608,25.991783911368255,0.4241112947465539,73.8805441721028,3.642733162143984,2.8390406728891575,1.0534050761725928,8.49767344173103,12.530365273398724,4.130417780355897,0.244559,0.0618851,0.175906,0.351808,0.296339,0.339914,0.280825,0.636253,0.0953549,5.42792,0.286461,,0.144704,36.7911,-10.4657,77.6204,0.144704,0,-10.434167742729187,1.5612653493881226,0.477086,999,,,,,,,342.9,3.395049504,342.9,3.395049504,,,,,,,,,,,,,,,,,,,Luis Rengifo,19858,650859
Garrett Mitchell,MIL,76.855,406.0,361.352562407492,79.36011621238293,53.717467916247415,14.155644233509964,2.752338430789413,8.734679574574765,46.29825784450756,36.146689286413384,36.56288003406699,0.7567672352510896,126.88435906329524,3.883443100920015,1.7672421194336365,2.43409542190521,6.339233424109948,14.107960067447138,2.7778954706704533,0.21962,0.0900564,0.312523,0.288159,0.29687,0.346544,0.285107,0.643413,0.126924,6.3416,0.310441,,0.765534,27.7991,-6.60737,81.6475,0.765534,0,-5.568306386470795,0.4498749375343323,0.467524,999,,,,,,,257.4,3.342857142,257.4,3.342857142,,,,,,,,,,,,,,,,,,,Garrett Mitchell,27555,669003
Bryce Eldridge,SFG,109.576,469.0,422.5803979376711,100.9431588934976,60.04263999867496,20.395106346228015,0.7083478133303678,19.796967079873838,54.05802914613053,61.33413253704786,39.18067430299388,4.211255545644052,140.03782986969657,3.172080122282191,3.7106717948839285,0.3557940983699652,7.165486466853907,2.1798458695451566,0.38567331867903054,0.238873,0.083541,0.298589,0.279786,0.305767,0.431032,0.315318,0.736799,0.192159,3.0438,0.304538,,-0.333554,50.7132,0.776319,103.981,-0.333554,0,1.6606169641017914,-11.231185913085938,0.459424,999,,,,,,,473.5,4.304545454,473.5,4.304545454,,,,,,,,,,,,,,,,,,,Bryce Eldridge,33390,805811
Michael Conforto,,80.989,350.0,305.55348840167665,67.57325675323271,42.32742445347632,13.151073965946026,0.5584837585309851,11.53632466400799,38.36462686282367,40.86483357821157,36.91695129785462,1.1576729571749322,87.08604448515149,4.975335673987572,2.227223144490876,0.32710499869610293,6.580868649862296,0.6914604283142838,0.24292588140261162,0.22115,0.105477,0.248817,0.423913,0.313051,0.381113,0.305651,0.694164,0.159963,2.49952,0.267916,,-0.457772,35.2634,-1.89036,94.6742,-0.457772,0,-2.437077969312668,-3.749490737915039,0.455854,999,,,,,,,314,3.876543209,314,3.876543209,,,,,,,,,,,,,,,,,,,Michael Conforto,16376,624424
Mauricio Dubón,ATL,87.494,350.0,326.6486308831854,81.94291948412385,61.527939234219716,13.033480825061018,2.4940506259776147,4.887470100971986,35.94070102189248,33.046383815268136,16.67124154762847,0.2320566270853241,44.75508663871019,1.899828365884981,2.8888851694734727,1.8917335654248555,7.133755926550338,2.6440387576611504,0.947499589173661,0.25086,0.0476321,0.127872,0.372499,0.288743,0.350918,0.279578,0.639661,0.100059,4.32373,0.275301,,-0.362843,29.8957,-8.93159,76.6341,-0.362843,0,-9.463055551052094,2.970475435256958,0.45429,999,,,,,,,272.4,3.131034482,272.4,3.131034482,,,,,,,,,,,,,,,,,,,Mauricio Dubon,16530,643289
Nasim Nuñez,WSN,105.166,315.0,281.56552290169765,64.42257771890164,49.805006551570216,10.231728318622299,1.0821913922446689,3.3037240277037827,34.65322034874512,19.52964621520828,26.29437428904664,0.42987755043269166,74.86721191089865,1.4049701219599993,1.963532808247779,3.7716270932626816,5.303478955780501,20.46046307362237,3.7772241500957535,0.228802,0.0834743,0.237674,0.351214,0.295995,0.308027,0.270603,0.604022,0.079226,6.32925,0.297621,,2.2449,29.0612,-11.9684,70.9772,2.2449,0,-9.69965934753418,2.3442351818084717,0.429457,999,,,,,,,288.3,2.745714285,288.3,2.745714285,,,,,,,,,,,,,,,,,,,Nasim Nunez,25979,683083
Thairo Estrada,,72.793,315.0,293.16286057692304,71.75694110576923,51.59166165865385,12.564347956730769,1.367860576923077,6.233081430288462,34.29852764423077,30.776337139423077,13.946153846153846,0.06583817608173076,59.75166766826923,5.043954326923076,2.3632466947115387,0.48346484375,6.12483173076923,6.869643930288461,2.1829356971153846,0.244768,0.0442736,0.189688,0.233402,0.288529,0.360742,0.284185,0.649271,0.115974,5.22704,0.285455,,0.0137461,28.3699,-7.02069,79.9286,0.0137461,0,-7.091669770888984,1.1233487129211426,0.426513,999,,,,,,,260.4,3.567123287,260.4,3.567123287,,,,,,,,,,,,,,,,,,,Thairo Estrada,16426,642731
Edgar Quero,CHW,110.227,473.0,423.13540098624446,106.93953802232026,78.04114975343887,19.092089281079677,0.7252547625227096,9.080946016091358,48.00699454970153,46.85381780430833,38.70803529717103,0.8134421489748248,83.0043965740981,6.119905528159875,4.425964443290941,0.6108187386452114,11.322961328834673,0.7457983389566571,0.5083441474175967,0.252731,0.0818352,0.175485,0.466337,0.321276,0.365663,0.303325,0.68694,0.112932,2.07327,0.291701,,-0.77489,46.7304,-3.34836,93.2356,-0.77489,-2.53,-4.153953969478607,-6.272274494171143,0.425754,999,,,,,,,410.7,3.733636363,410.7,3.733636363,,,,,,,,,,,,,,,,,,,Edgar Quero,28022,700337
Spencer Horwitz,PIT,115.955,497.0,437.7710135530829,108.92794695892245,74.50810863381578,23.097631138626284,0.7724757529490505,10.54986760645863,53.61273676064586,53.13758679829331,49.87525767589727,1.421593386597507,87.96843867648289,5.105996214339496,3.652272253827491,0.5957461620513679,10.052909185978416,1.7128891073370702,0.7795421923366518,0.248825,0.100353,0.176999,0.566967,0.330193,0.377413,0.312282,0.707606,0.128588,2.47765,0.286897,,-0.790889,56.1936,-0.300004,97.625,-0.790889,0,-2.1367188096046448,-9.652835845947266,0.421283,999,,,,,,,490.5,4.228448275,490.5,4.228448275,,,,,,,,,,,,,,,,,,,Spencer Horwitz,26477,687462
Michael Massey,KCR,82.788,336.0,311.0377675380044,73.2503854269842,46.81245424400328,15.540519357478145,1.055210369923776,9.84224279746781,34.24679385039404,40.14328409629215,16.96826148744671,0.5286893759958659,62.52092502476207,3.4526471728177084,3.251188148658542,1.2899909564618233,4.788455277550494,2.3362301365143625,0.7933942552000346,0.235503,0.0505007,0.186074,0.271401,0.279858,0.387181,0.288314,0.667039,0.151678,3.66234,0.262097,,-0.288351,31.882,-6.53039,80.1356,-0.288351,0,-7.899631142616272,0.6387962698936462,0.401922,999,,,,,,,297.8,3.587951807,297.8,3.587951807,,,,,,,,,,,,,,,,,,,Michael Massey,27684,686681
Luisangel Acuña,CHW,111.396,441.0,411.0863260432547,101.1132872812639,76.8305905368394,17.485540819492975,2.089256762773378,4.707875362592587,48.35357735533398,32.481528083217526,22.829138277634613,0.3645260459531294,83.74971923528379,2.2348149057596567,2.632600844587757,2.217072329632078,8.176483546728909,20.65814190693344,4.598599657307842,0.245966,0.0517668,0.189909,0.272588,0.287562,0.333022,0.27311,0.620584,0.0870564,6.2209,0.296394,,1.32619,31.7697,-12.0189,72.4221,1.32619,0,-10.719560384750366,1.8827953338623047,0.400913,999,,,,,,,307.6,2.771171171,307.6,2.771171171,,,,,,,,,,,,,,,,,,,Luisangel Acuna,26548,682668
Ben Williamson,SEA,77.459,343.0,315.99687617852504,75.12647038210076,56.920968651650526,12.362666328475168,2.5174984063838095,3.3253255482540305,34.18083321930495,27.402521417867856,21.055659757102855,0.5880291089432739,76.24041076917429,3.1428320979331383,1.7420328868983055,1.062960815397503,7.256684577466435,6.2889610289921345,1.9339589431070676,0.237745,0.0613867,0.222275,0.276174,0.290477,0.324371,0.272131,0.614848,0.0866264,5.38531,0.301467,,-0.057515,25.4481,-9.95586,78.5358,-0.057515,0,-7.637643169611692,1.1953548192977905,0.39601,999,,,,,,,232,3.012987012,232,3.012987012,,,,,,,,,,,,,,,,,,,Ben Williamson,33197,810938
Ty France,,76.308,336.0,301.81972901035675,77.14528211526996,55.477234328829866,12.99802638223288,0.2968785042466338,8.373077221297349,36.531567133302275,37.67798819999413,19.568081994077193,0.23100718360379086,60.27309031793555,11.741484090190879,2.480781628218369,0.3896846446803866,8.568011493766065,0.7763425976302253,0.37187040192344656,0.2556,0.0582384,0.179384,0.324657,0.323157,0.383859,0.311909,0.707016,0.128259,2.48223,0.291835,,-0.519285,35.9827,-0.285693,98.9732,-0.519285,0,-0.891800582408905,-5.887962818145752,0.369217,999,,,,,,,314.9,4.143421052,314.9,4.143421052,,,,,,,,,,,,,,,,,,,Ty France,17982,664034
Josh Lowe,LAA,111.728,497.0,450.57061798037756,103.44319886384937,66.36753656874572,21.120316190366978,3.1562049878600367,12.799152077025367,59.670447293152,46.082054906596156,39.57260337713717,1.918793236904607,135.23946712065646,2.4693982282930618,3.6630461053982595,0.7243255406749423,5.4038903676391135,22.10925040962729,5.109961099190448,0.229583,0.079623,0.272111,0.292612,0.293154,0.375687,0.291091,0.668841,0.146104,6.4094,0.296034,,1.48376,45.4934,-8.08652,83.8872,1.48376,0,-7.12782096862793,-4.978316783905029,0.358222,999,,,,,,,438.4,3.914285714,438.4,3.914285714,,,,,,,,,,,,,,,,,,,Josh Lowe,19953,666139
Keibert Ruiz,WSN,82.626,320.0,297.06904443901,67.93114994638725,48.79991472124507,13.362879913717965,0.0,5.768375377013613,25.875781460649495,33.36616565398145,15.873285802968452,0.3485402910764562,36.13973174815177,3.722447751086363,2.9332681201677984,0.40207829342162194,6.395154160161026,0.9652321024348337,0.5731504856499683,0.228671,0.0496039,0.112937,0.439219,0.273865,0.331907,0.266146,0.605772,0.103235,1.96926,0.240853,,-0.489288,25.5392,-12.1477,67.9236,-0.489288,-0.91,-12.615029335021973,5.4654629826545715,0.354217,999,,,,,,,238,2.867469879,238,2.867469879,,,,,,,,,,,,,,,,,,,Keibert Ruiz,19610,660688
Edouard Julien,COL,46.932,427.0,370.6282318145038,90.39785038645053,61.80258768380815,17.197857194676192,1.8822980663522981,9.515169396467536,49.94442869499708,43.48920952035492,49.29723876224225,1.5998506543151318,123.49580122213234,3.8001200926365137,2.232166656435727,1.0416183598872737,8.107150032087949,4.641014258210331,1.5420253299478224,0.243904,0.11545,0.289217,0.399182,0.336876,0.377483,0.31615,0.714359,0.133578,4.19313,0.337222,,-0.189374,21.6236,0.450325,88.5054,-0.189374,0,-2.6306386291980743,0.10685789585113525,0.351759,999,,,,,,,190.4,4.051063829,190.4,4.051063829,,,,,,,,,,,,,,,,,,,Edouard Julien,27534,666397
Luis Arraez,,135.752,630.0,580.4252236242941,171.21291083221558,140.77027569650318,25.61724064280771,4.097666959991114,0.7282700749258857,66.50800775743491,56.277430819571286,35.08373757998787,3.2941880750796675,23.53738861502448,3.9319978812292287,5.547944194311784,5.011376602961152,14.91506121367974,8.78281864860016,3.1536653879998973,0.294979,0.0556884,0.0373609,1.49055,0.336373,0.356998,0.304146,0.693371,0.0620191,4.39898,0.303512,,-0.650324,64.9177,-4.23347,93.6404,-0.650324,0,-5.049338102340698,-11.359220504760742,0.347725,999,,,,,,,571,4.198529411,571,4.198529411,,,,,,,,,,,,,,,,,,,Luis Arraez,18568,650333
Nathaniel Lowe,,90.874,364.0,319.40213670012645,76.19850568569659,53.45098553838176,12.701468386045304,0.8383221453781556,9.207765248726075,39.965402179031976,38.166714466380576,39.85079927824196,1.1255160517083547,88.76071710153823,2.0983020694983145,2.317328436949355,0.33097799272950473,7.846850986596676,1.1125919262579174,0.35954108041464045,0.238566,0.10948,0.243848,0.448969,0.324877,0.370065,0.307407,0.694942,0.1315,2.68686,0.299398,,-0.568081,42.9265,-1.7331,95.8811,-0.568081,0,-2.4080967903137207,-7.011882781982422,0.345,999,,,,,,,378.7,4.161538461,378.7,4.161538461,,,,,,,,,,,,,,,,,,,Nathaniel Lowe,19566,663993
Andrew McCutchen,,75.102,378.0,330.55225141185963,76.73574399959661,48.097817290238,15.877424742839855,0.4199143618898749,12.340584030859215,43.38746974586526,44.01955047398144,41.26155329770069,0.6373341695240016,87.64932180314644,3.0604810407422343,2.691060470451795,0.4340974624344493,6.925798835215812,2.0659724183138364,0.7298137984066155,0.232144,0.109158,0.231877,0.470757,0.320627,0.394717,0.314194,0.715343,0.162573,2.83826,0.276073,,-0.412669,37.7864,0.293528,100.543,-0.412669,0,-0.20889537036418915,-7.25436544418335,0.33517,999,,,,,,,328.1,4.374666666,328.1,4.374666666,,,,,,,,,,,,,,,,,,,Andrew McCutchen,9847,457705
Nathan Lukes,TOR,86.997,322.0,290.55379404256377,73.65357846315142,54.57620685697624,12.500775775698152,1.3605947510290428,5.2160010794479925,35.41503596609044,29.10991386129093,24.010842248601836,1.0809009048131593,50.9168049580163,2.286791588990871,2.0826569309556526,3.066254780744881,7.500035981599755,3.2112605036803594,0.9241483000245048,0.253494,0.0745678,0.158127,0.47157,0.313392,0.359739,0.296045,0.673131,0.106245,4.29037,0.289373,,-0.263286,33.6401,-4.45239,89.0817,-0.263286,0,-4.41192090511322,-3.443923234939575,0.331512,999,,,,,,,294.7,3.387356321,294.7,3.387356321,,,,,,,,,,,,,,,,,,,Nathan Lukes,18123,664770
Denzel Clarke,ATH,96.133,399.0,364.3046786876134,80.98843569665364,53.30849422111785,17.688362949763775,1.9166189043827957,8.074883523238135,45.86555148681565,33.423721207761844,26.234620163149202,0.05315879828676987,135.63082179464124,5.382411355053865,1.8028521685112224,1.2758724722499222,6.3529128181654695,11.661063248925142,2.7135187425414,0.22231,0.065751,0.339927,0.193427,0.283125,0.347882,0.278282,0.631006,0.125572,6.11355,0.327847,,0.607736,33.0049,-10.3621,73.4223,0.607736,0,-10.889311134815216,1.4835339784622192,0.330128,999,,,,,,,305.3,3.180208333,305.3,3.180208333,,,,,,,,,,,,,,,,,,,Denzel Clarke,29858,672016
Miguel Andujar,,82.001,406.0,380.0269444324883,98.3956656480007,71.03945250290535,16.761533164033917,1.1122579090087377,9.482437050746782,42.81572332458141,45.13692162010933,20.175302371626564,0.9792308784918005,59.68210734730771,2.3394098911031724,2.9887487625360483,0.4694472517539706,9.12038953213102,2.8815137950329275,1.0614189730125252,0.258917,0.0496928,0.147,0.338046,0.298153,0.383733,0.29592,0.681887,0.124816,3.35664,0.283297,,-0.376147,33.9073,-4.52496,87.9902,-0.376147,0,-4.993106126785278,-3.010892391204834,0.307374,999,,,,,,,312,3.804878048,312,3.804878048,,,,,,,,,,,,,,,,,,,Miguel Andujar,15878,609280
Jesse Winker,,75.605,336.0,289.292438573133,66.6964037833071,44.34307609842132,12.270713260595162,0.6987844863659157,9.383749762246467,39.236698770598096,34.44370376774506,39.74354849307488,1.386446630816316,73.43964311033493,3.789427904483599,2.116498469731814,1.0580447287880623,6.156295263949648,5.025609046738022,1.6878607023671606,0.23055,0.118284,0.21857,0.541174,0.3291,0.375108,0.311723,0.704208,0.144558,3.95961,0.274768,,-0.221231,33.8543,-0.312752,98.8456,-0.221231,0,-0.6157754361629486,-6.2226338386535645,0.301636,999,,,,,,,298.8,3.931578947,298.8,3.931578947,,,,,,,,,,,,,,,,,,,Jesse Winker,13590,608385
Austin Hays,,103.683,532.0,485.93402332935074,117.41565494441166,75.91658149678274,24.19523144616064,1.7128471692409564,15.590982068740493,58.920084258206295,61.14131387141507,34.14360362175935,0.8215945817558912,130.65343294611026,6.818688623702659,4.236660764753584,0.8672661666834608,9.349751879735326,4.392132797842683,1.475293152341332,0.241629,0.0641796,0.245588,0.26133,0.298189,0.394723,0.301192,0.692912,0.153094,3.86167,0.296065,,-0.3854,45.2351,-4.0147,91.6113,-0.3854,0,-4.51800063252449,-6.6528239250183105,0.300385,999,,,,,,,406.7,3.910576923,406.7,3.910576923,,,,,,,,,,,,,,,,,,,Austin Hays,19363,669720
Isiah Kiner-Falefa,,73.71,329.0,305.363228478106,76.62976804396442,59.966818928966994,12.387603967520512,1.1066275017460194,3.168671226305282,34.9240030052698,26.4687046299497,14.4864582965905,0.18278577223441106,56.423043929143354,4.184455912127604,1.9486758823570909,2.4183708404173516,7.697071872508835,9.659313832001185,3.1485600101586586,0.250946,0.0440319,0.171499,0.256748,0.292348,0.329891,0.274849,0.622239,0.078945,5.25844,0.296548,,0.107315,24.7037,-8.79424,73.5151,0.107315,0,-8.76711069047451,2.1055850982666016,0.300124,999,,,,,,,227.2,3.07027027,227.2,3.07027027,,,,,,,,,,,,,,,,,,,Isiah Kiner-Falefa,16512,643396
