Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Oswaldo Cabrera","NYY",3,11.9159,10.8211,2.43045,1.66951,0.470014,0.0170772,0.273849,1.24699,1.16589,0.831724,0.0278555,2.64772,0.0735217,0.0854181,0.104205,0.214412,0.166553,0.0495991,0.224603,0.0697994,0.2222,0.314128,0.282405,0.347116,0.278302,0.629521,0.122513,3.89362,0.270084,,-0.00104197,1.04848,-0.373468,75.8657,-0.00104197,-0.01,-0.3394258280750364,-0.056296298280358315,0.00292148,999,,,,,,,3.2,1.066666666,3.2,1.066666666,,,,,,,,,,,,,,,,,,,"Oswaldo Cabrera","21707",665828
"Christian Koss","SFG",5,20.9361,19.272,4.45515,3.19082,0.81396,0.10202,0.348352,2.20582,1.75185,1.02462,0.0315111,4.73768,0.238162,0.136682,0.264615,0.384426,0.345275,0.109535,0.231172,0.0489405,0.226293,0.216271,0.27661,0.338222,0.271619,0.614832,0.107049,5.02874,0.286735,,-0.000304439,1.72863,-0.769713,70.9722,-0.000304439,-0.04,-0.7353777666285168,0.08125220239162445,0.00281795,999,,,,,,,9.3,1.86,9.3,1.86,,,,,,,,,,,,,,,,,,,"Christian Koss","27653",683766
"Will Banfield","CIN",1,2.96259,2.7594,0.568672,0.371525,0.11685,0.00569189,0.0746061,0.268018,0.308381,0.146808,0,0.798362,0.0227063,0.0238293,0.00984594,0.0442089,0.00551427,0.00177659,0.206086,0.049554,0.269482,0.183886,0.250001,0.333669,0.256834,0.583669,0.127583,2.61311,0.258639,,-0.00256082,0.209067,-0.144465,53.8547,-0.00256082,0.02,-0.16791699267923832,0.09716049209237099,0.00260552,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Will Banfield","23790",677943
"Hayden Senger","NYM",1,2.98393,2.73905,0.551164,0.371575,0.0992553,0.00533614,0.0749979,0.287267,0.283382,0.158921,0,0.942148,0.0400141,0.0172289,0.0287156,0.0477967,0.0145935,0.00513646,0.201225,0.0532591,0.315741,0.16868,0.253823,0.323501,0.256352,0.577324,0.122277,3.35825,0.273796,,-0.00229818,0.209407,-0.146672,61.6278,-0.00229818,-0.01,-0.14079065551050007,0.06716049276292324,0.00238506,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Hayden Senger","21489",663584
"Otto Kemp","PHI",3,12.1079,10.8921,2.50958,1.59223,0.49378,0.0577207,0.36585,1.42636,1.38875,0.797004,0.034526,3.32296,0.312641,0.0904871,0.015614,0.172831,0.204076,0.0647532,0.230403,0.0658254,0.274446,0.239848,0.299301,0.387101,0.301781,0.686402,0.156698,5.30323,0.293911,,-0.000475304,1.29606,-0.1488,87.2451,-0.000475304,-0.14,-0.1872702557593584,-0.18629629909992218,0.00210843,999,,,,,,,8.8,2.933333333,8.8,2.933333333,,,,,,,,,,,,,,,,,,,"Otto Kemp","31792",805249
"Brandon Drury","KCR",1,5.91081,5.35736,1.20019,0.773077,0.235515,0.0256405,0.165961,0.638904,0.683033,0.435412,0.0106099,1.46581,0.0681454,0.0414621,0.00843133,0.111435,0.0157842,0.00612507,0.224027,0.0736638,0.247989,0.297045,0.288655,0.370495,0.290389,0.65915,0.146468,3.36188,0.274547,,-0.00623246,0.578067,-0.127282,80.0082,-0.00623246,0,-0.14527413342148066,-0.046296294778585434,0.00192732,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Brandon Drury","11615",592273
"Jared Serna","MIA",1,5.80572,5.31525,1.23727,0.864098,0.250557,0.0178502,0.104769,0.595941,0.56986,0.375158,0.0143342,1.04086,0.0549066,0.0384942,0.0219052,0.116458,0.110043,0.0319733,0.232778,0.0646188,0.179282,0.360431,0.288277,0.345767,0.280633,0.634044,0.112989,4.68534,0.269124,,0.00182199,0.521827,-0.170982,73.3238,0.00182199,0,-0.18550556350965053,0.01543209794908762,0.001927,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Jared Serna","sa3015579",691858
"Will Wilson","SEA",1,3.01969,2.72056,0.539393,0.360329,0.103151,0.00493609,0.070977,0.29175,0.270126,0.218679,0.00477444,0.850327,0.0215866,0.0175513,0.0413134,0.0488618,0.0296837,0.00931419,0.198265,0.0724175,0.281594,0.25717,0.261773,0.318077,0.258476,0.579849,0.119811,3.82662,0.257824,,-0.00115012,0.21712,-0.143226,67.6584,-0.00115012,-0.02,-0.11606348352506757,0.02629629522562027,0.00180448,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Will Wilson","25434",669717
"Luis Vázquez","BAL",1,2.98581,2.74031,0.605128,0.427154,0.105841,0.00750024,0.0646327,0.316282,0.269887,0.166872,0.00265767,0.789981,0.0298066,0.0163126,0.0325041,0.0574471,0.0439158,0.0159711,0.220825,0.0558884,0.264579,0.211235,0.271495,0.33568,0.269045,0.607175,0.114855,4.58865,0.284171,,-0.00120235,0.240293,-0.11601,69.8014,-0.00120235,0,-0.10729737055953592,0.01543209794908762,0.00146997,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Luis Vazquez","23442",676679
"Mason McCoy","SDP",1,3.05461,2.7796,0.575712,0.39497,0.112073,0.0149027,0.0537657,0.318338,0.246832,0.197855,0.0026548,0.863238,0.0200533,0.0201231,0.0369834,0.0394116,0.0757499,0.0215123,0.207121,0.0647725,0.282601,0.229201,0.262995,0.316192,0.25778,0.579187,0.109072,5.79338,0.27723,,0.00292501,0.217906,-0.146608,63.0186,0.00292501,0,-0.13370989100076258,0.046296294778585434,0.00122322,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
"Rikuu Nishida","CHW",3,14.8117,13.1105,3.19037,2.64916,0.475637,0.0345419,0.031033,1.55334,0.881866,1.19601,0.0216208,2.604,0.205504,0.0841741,0.215518,0.426929,0.392223,0.129963,0.243344,0.0807472,0.175806,0.459296,0.314594,0.291993,0.27757,0.606587,0.0486494,4.73026,0.299189,,0.00273686,1.29449,-0.47303,73.9591,0.00273686,0,-0.4511084328405559,-0.06481481343507767,0.00119941,999,,,,,,,6.8,2.266666666,6.8,2.266666666,,,,,,,,,,,,,,,,,,,"Rikuu Nishida","33795",807747
"Sterlin Thompson","COL",5,20.1316,18.0643,4.55655,3.07883,0.921894,0.0697049,0.486124,2.49265,2.26228,1.57514,0.0200287,4.54055,0.35035,0.115329,0.0264429,0.394318,0.350514,0.115148,0.252241,0.0782421,0.225544,0.346904,0.322407,0.391724,0.316006,0.714131,0.139484,4.69628,0.309468,,-0.00462637,2.38732,-0.0150221,84.8713,-0.00462637,0,-0.3730111513286829,-0.275573194026947,0.000726768,999,,,,,,,18.9,3.78,18.9,3.78,,,,,,,,,,,,,,,,,,,"Sterlin Thompson","31443",694514
"Andrew Pintar","MIA",1,2.90286,2.64213,0.589163,0.411332,0.114113,0.0141578,0.0495593,0.309457,0.251311,0.200961,0.000772363,0.790903,0.026438,0.0168273,0.016498,0.0476016,0.0776568,0.0215854,0.222987,0.0692287,0.272457,0.254091,0.282904,0.333166,0.274709,0.61607,0.110179,5.46849,0.29673,,0.00312603,0.246959,-0.099445,69.3495,0.00312603,0,-0.1044918957632035,0.01543209794908762,0.000556376,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Andrew Pintar","sa3020715",801464
"Drew Waters","KCR",1,2.9554,2.71469,0.612059,0.403703,0.13604,0.0159173,0.0563994,0.328348,0.289411,0.194799,0.000918629,0.854907,0.0230468,0.0169133,0.00595178,0.0460171,0.0613259,0.0202396,0.225462,0.0659127,0.289269,0.22786,0.281376,0.349628,0.279262,0.631003,0.124166,5.48732,0.305257,,0.000511892,0.262348,-0.0903269,72.3343,0.000511892,-0.02,-0.0956948475795798,-0.004567901603877544,0.000510542,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Drew Waters","20505",671221
"Pavin Smith","ARI",1,3.02574,2.64856,0.621929,0.404589,0.121135,0.00621266,0.0899921,0.358498,0.367938,0.337735,0.00768311,0.692461,0.0142477,0.0222171,0.00298163,0.0565904,0.0175866,0.00529089,0.234818,0.111621,0.228857,0.487731,0.322193,0.387179,0.314194,0.709372,0.152361,3.24329,0.281698,,-0.00272855,0.354363,-0.00670528,96.1932,-0.00272855,0,-0.016660533845424652,-0.07716049253940582,0.000479619,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Jared Oliva","NYM",1,2.98393,2.74588,0.595937,0.422618,0.104933,0.0132681,0.0551174,0.349745,0.236431,0.168976,0.00181936,0.753721,0.0336964,0.0157921,0.019581,0.0436031,0.126871,0.0321869,0.217029,0.0566288,0.252594,0.224189,0.269405,0.325126,0.26441,0.594531,0.108097,6.478,0.276941,,0.00864934,0.228919,-0.127159,67.0341,0.00864934,0,-0.11033082287758589,0.01543209794908762,0.000232726,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Jared Oliva","19968",666931
"Bryce Johnson","SDP",1,3.05461,2.72667,0.574984,0.430064,0.105824,0.010129,0.0289671,0.326784,0.185569,0.225965,0.0021868,0.89083,0.0388475,0.0161971,0.0469357,0.0466282,0.119232,0.0330249,0.210874,0.073975,0.291634,0.253657,0.279218,0.288986,0.258193,0.568203,0.0781113,5.83597,0.299504,,0.00639947,0.218931,-0.145583,63.296,0.00639947,0.01,-0.1292104385793209,0.025432097725570202,-0.000432854,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Bryce Johnson","20002",669369
"Ryan Ward","LAD",2,9.09607,8.30775,1.81954,1.09437,0.36217,0.0188669,0.344135,1.11958,1.13925,0.670182,0.0222777,2.35158,0.0538208,0.0534424,0.010873,0.148703,0.10077,0.0373193,0.219017,0.0736782,0.258527,0.284992,0.279965,0.391424,0.292937,0.671389,0.172407,4.12729,0.26042,,-0.00504294,0.908392,-0.177061,83.4099,-0.00504294,0,-0.18756905291229486,-0.11316872388124466,-0.000449565,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Ryan Ward","27449",669899
"Felix Reyes","PHI",2,9.08089,8.58643,2.08326,1.34756,0.405457,0.0304754,0.299772,1.00988,1.14587,0.354759,0.00407786,1.96282,0.0493002,0.077006,0.0133972,0.14215,0.0990875,0.0322535,0.242623,0.0390665,0.216148,0.180739,0.274312,0.401679,0.292557,0.67599,0.159056,4.23733,0.278634,,-0.00301542,0.904074,-0.179568,81.0571,-0.00301542,0,-0.21107906755059958,-0.09259258955717087,-0.000796499,999,,,,,,,2.2,1.1,2.2,1.1,,,,,,,,,,,,,,,,,,,"Felix Reyes","28763",694025
"LuJames Groover","ARI",8,35.3003,31.7391,8.04849,5.75836,1.51718,0.112656,0.660288,3.90957,3.90134,2.86068,0.192489,6.65271,0.360556,0.244254,0.095735,0.712079,0.229954,0.08438,0.253583,0.0810385,0.18846,0.430003,0.320121,0.370895,0.305339,0.691016,0.117312,3.58715,0.299477,,-0.0365457,3.88058,-0.331883,90.2524,-0.0365457,0,-0.45273982360959053,-0.7070707082748413,-0.00100576,999,,,,,,,37,4.625,37,4.625,,,,,,,,,,,,,,,,,,,"LuJames Groover","33552",694410
"Donovan Walton","ATH",1,2.97707,2.69416,0.599644,0.423136,0.115232,0.00508978,0.056186,0.277032,0.274564,0.215058,0.0104344,0.519275,0.0315694,0.0230029,0.0132777,0.0622503,0.0149729,0.00634461,0.222572,0.0722383,0.174425,0.414151,0.285537,0.331686,0.27445,0.617223,0.109114,3.01098,0.253751,,-0.00320394,0.252647,-0.102613,70.8758,-0.00320394,-0.03,-0.10522463405504823,-0.011481480672955513,-0.00107538,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Donovan Walton","19314",622268
"Steward Berroa","PHI",2,9.08089,8.10244,1.69397,1.18589,0.336106,0.0287496,0.14323,1.04011,0.678758,0.791436,0.00758527,2.54001,0.0542825,0.0511919,0.0815401,0.128185,0.425861,0.0920621,0.20907,0.087154,0.279709,0.311588,0.282208,0.31068,0.267386,0.592889,0.101611,6.12308,0.283479,,0.036033,0.718591,-0.365051,64.17,0.036033,0.06,-0.357514176517725,0.04971193242818117,-0.00121451,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Steward Berroa","22766",672642
"Nick Morabito","NYM",1,2.98393,2.72607,0.65511,0.493948,0.104855,0.00953663,0.0467711,0.354784,0.249083,0.203077,0.00242152,0.803874,0.0332474,0.0143484,0.00718754,0.057663,0.110927,0.0293753,0.240313,0.068057,0.269401,0.252623,0.299467,0.337245,0.284702,0.636712,0.0969314,5.69307,0.321912,,0.00606223,0.278053,-0.0780256,80.6476,0.00606223,0,-0.06378438137471676,-0.046296294778585434,-0.00130365,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Nick Morabito","32119",703492
"Matthew Lugo","KCR",1,2.9554,2.72557,0.630605,0.39242,0.134547,0.0239501,0.0796877,0.34957,0.324411,0.172761,0.00224927,0.841959,0.0297105,0.0174346,0.00992572,0.0371465,0.0538364,0.0191205,0.231366,0.0584561,0.284888,0.20519,0.282832,0.386016,0.292323,0.668848,0.15465,5.93219,0.302475,,-0.000370367,0.293672,-0.0590032,81.3419,-0.000370367,-0.01,-0.06525341243832372,-0.056296294555068016,-0.00164365,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Matthew Lugo","25980",683090
"DaShawn Keirsey Jr.","ATL",1,2.9748,2.75633,0.596648,0.42515,0.111259,0.0111868,0.0490517,0.320199,0.256342,0.166511,0.0046696,0.873505,0.0275263,0.0175088,0.00692616,0.0493338,0.0764096,0.0219535,0.216465,0.0559737,0.293635,0.190623,0.266414,0.318335,0.259727,0.584749,0.10187,5.63427,0.295793,,0.00285068,0.216914,-0.138075,60.1594,0.00285068,0.01,-0.14050188567489386,0.025432097725570202,-0.00183862,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"DaShawn Keirsey Jr.","24496",680577
"Brett Harris","BOS",2,8.74816,7.83236,1.78539,1.26296,0.311609,0.023836,0.186986,0.937261,0.853947,0.69663,0.00328922,1.96288,0.123268,0.0513612,0.0445398,0.193021,0.101823,0.0371864,0.227951,0.0796316,0.224376,0.354903,0.299334,0.345443,0.288566,0.644777,0.117492,4.13852,0.278766,,-0.00631075,0.842615,-0.201321,77.558,-0.00631075,0,-0.23731798166409135,-0.09259258955717087,-0.00184117,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Brett Harris","29788",695391
"Bryce Teodosio","LAA",3,11.9083,10.99,2.23374,1.55748,0.384783,0.0784443,0.213033,1.27783,0.826285,0.61422,0,3.84953,0.149893,0.0625683,0.0915373,0.144592,0.473659,0.111736,0.203251,0.0515793,0.323266,0.159557,0.253696,0.310691,0.251266,0.564387,0.10744,6.93559,0.289083,,0.0358214,0.78655,-0.634489,54.8868,0.0358214,0.2,-0.5962976552546024,0.1537037044763565,-0.00184944,999,,,,,,,3.2,1.066666666,3.2,1.066666666,,,,,,,,,,,,,,,,,,,"Bryce Teodosio","29524",669326
"Tyler Callihan","PIT",25,106.393,95.8134,21.156,13.7153,4.41899,0.329446,2.69223,12.0792,10.3146,8.17618,0.242049,30.7221,0.84441,0.590153,0.968564,1.45143,2.32993,0.719675,0.220804,0.0768491,0.288762,0.266133,0.28624,0.358098,0.284781,0.644338,0.137294,4.99514,0.293126,,0.0457621,9.92089,-2.77518,75.57,0.0457621,-0.48,-3.098046787083149,-0.3861561566591263,-0.001879,999,,,,,,,89.4,3.576,89.4,3.576,,,,,,,,,,,,,,,,,,,"Tyler Callihan","27497",682997
"Kristian Robinson","ARI",1,3.02574,2.70781,0.598114,0.405336,0.104074,0.016612,0.0720911,0.365872,0.298671,0.268231,0.00378096,1.00719,0.0273365,0.0152662,0.00709484,0.0502905,0.0745683,0.0219851,0.220885,0.0886498,0.332874,0.266316,0.296054,0.351459,0.288638,0.647513,0.130575,5.69033,0.320005,,0.00202248,0.291612,-0.0694558,79.0472,0.00202248,0,-0.07465999526903033,-0.046296294778585434,-0.00226641,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Kristian Robinson","sa3006884",677565
"Sam Haggerty","CIN",1,2.96259,2.65114,0.624441,0.448989,0.113756,0.014398,0.047297,0.367547,0.233399,0.242651,0.00257958,0.711818,0.035586,0.0160125,0.0171944,0.0493969,0.140351,0.036681,0.235537,0.0819051,0.240269,0.340889,0.306471,0.342827,0.290901,0.649299,0.107291,6.28993,0.30248,,0.00893367,0.290966,-0.0625654,76.7101,0.00893367,0,-0.0745230009779334,-0.046296294778585434,-0.00246073,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Sam Haggerty","18054",664059
"Robert Hassell III","WSN",1,5.81929,5.31902,1.25252,0.914303,0.235383,0.00854446,0.0942875,0.606474,0.559738,0.414455,0.0160396,1.45107,0.0325324,0.0324941,0.0207895,0.11722,0.124383,0.0349721,0.235479,0.0712209,0.249356,0.28562,0.293094,0.336125,0.279879,0.629219,0.100645,4.27422,0.304305,,0.00309207,0.519489,-0.17494,74.1653,0.00309207,-0.02,-0.1787506549153477,-0.03543209843337536,-0.00249201,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Robert Hassell III","27482",690987
"Christian Franklin","WSN",3,11.6386,10.3021,2.34098,1.67142,0.425177,0.0415372,0.20284,1.30076,1.04959,1.09317,0.00359248,3.01133,0.139804,0.0585468,0.0449623,0.240805,0.232622,0.0775913,0.227233,0.0939267,0.258737,0.36302,0.308269,0.335635,0.29048,0.643905,0.108402,4.95522,0.299188,,-0.00135467,1.13909,-0.249763,81.2771,-0.00135467,0,-0.2649236088618636,-0.138888880610466,-0.00249932,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Christian Franklin","sa3017510",681047
"Johnathan Rodríguez","BAL",1,2.98581,2.70132,0.65071,0.441809,0.115189,0.00961185,0.084099,0.347446,0.329072,0.24578,0.00762924,0.799889,0.018529,0.0153505,0.00482685,0.0649959,0.013522,0.00522501,0.240886,0.0823161,0.267897,0.307267,0.306952,0.384042,0.304447,0.690994,0.143156,3.39567,0.30917,,-0.0032415,0.326069,-0.030233,94.2167,-0.0032415,0,-0.0235597244463861,-0.10802469402551651,-0.00254952,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Johnathan Rodriguez","22530",671286
"Tim Elko","CHW",2,8.88704,8.26152,1.92015,1.27068,0.310371,0.0226021,0.3165,0.969635,1.05447,0.498004,0.00638623,2.86506,0.0722588,0.0392521,0.0160082,0.166218,0.0271395,0.0108874,0.232421,0.0560372,0.322386,0.17382,0.280736,0.390392,0.29333,0.671128,0.15797,3.11641,0.313262,,-0.00901238,0.890345,-0.170164,84.8279,-0.00901238,-0.02,-0.16766592394560575,-0.1743209846317768,-0.0025625,999,,,,,,,3.2,1.6,3.2,1.6,,,,,,,,,,,,,,,,,,,"Tim Elko","31522",671284
"Jase Bowen","SDP",17,74.3289,68.2388,15.0779,9.73612,2.81465,0.434958,2.09216,8.70452,7.72017,4.46987,0.14322,22.6751,0.695712,0.487189,0.437388,0.896816,1.9701,0.526082,0.220958,0.0601363,0.305064,0.197127,0.273962,0.366931,0.280756,0.640893,0.145973,5.97091,0.295407,,0.0959501,6.6882,-2.18163,78.433,0.0959501,0,-1.843014009296894,-0.604535698890686,-0.00266737,999,,,,,,,59.5,3.5,59.5,3.5,,,,,,,,,,,,,,,,,,,"Jase Bowen","26047",687749
"Kemp Alderman","MIA",1,2.90286,2.68188,0.615929,0.412217,0.10298,0.00943265,0.0912998,0.311765,0.339736,0.167518,0.0101588,0.876711,0.033074,0.0150157,0.00537224,0.0546203,0.0336114,0.0113419,0.229663,0.057708,0.302016,0.191076,0.281803,0.377226,0.288187,0.65903,0.147563,4.16316,0.30345,,-0.00124268,0.278708,-0.0676963,78.3918,-0.00124268,0,-0.07711197901517153,-0.046296294778585434,-0.00291961,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Kemp Alderman","sa3022562",694580
"Aaron Zavala","TEX",1,5.9079,5.27781,1.08536,0.714658,0.230773,0.0116828,0.128243,0.598421,0.553907,0.503278,0.0102628,1.82548,0.0679532,0.0399423,0.0189072,0.0853383,0.0676071,0.0220324,0.205645,0.0851874,0.30899,0.275696,0.281303,0.326693,0.272376,0.607995,0.121048,3.91942,0.284514,,-0.0025187,0.491427,-0.213575,72.0592,-0.0025187,0,-0.1967493905685842,-0.046296294778585434,-0.00329237,999,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Aaron Zavala","sa3017665",701648
"Connor Joe","SEA",2,9.05908,8.03934,1.65295,1.09175,0.349806,0.0386695,0.172724,0.974738,0.783268,0.852827,0.00240256,2.29597,0.0992482,0.0515022,0.0161587,0.13892,0.137349,0.0466472,0.205608,0.0941406,0.253444,0.371445,0.288074,0.323194,0.275773,0.611268,0.117587,4.77455,0.263285,,-0.00292393,0.778514,-0.302525,79.5872,-0.00292393,-0.01,-0.22051119687967002,-0.14374485053122044,-0.00419573,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Connor Joe","16572",656582
"Eric Wagaman","NYM",9,40.7803,37.3554,8.86553,5.8735,1.71291,0.110979,1.16813,4.59919,4.61821,2.83033,0.0267046,8.87539,0.214769,0.326108,0.0537471,0.743655,0.304514,0.0979222,0.237329,0.0694044,0.217639,0.318897,0.292453,0.382938,0.296371,0.675392,0.145609,3.8245,0.278508,,-0.0278184,4.18621,-0.680194,88.4763,-0.0278184,-0.04,-0.5962326992303133,-0.7741269841790199,-0.00424838,748.2100219726562,,,,,,,37.6,4.177777777,37.6,4.177777777,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Gabriel Rincones Jr.","PHI",34,146.303,131.133,29.2558,18.82,6.25869,0.232851,3.94425,16.8191,15.7572,12.4984,0.459851,37.9643,1.66658,0.799524,0.2061,2.47328,2.99535,0.890909,0.223101,0.0854282,0.259491,0.329215,0.297205,0.364615,0.29309,0.66182,0.141514,4.59294,0.281166,,0.0535506,14.6288,-2.82984,81.4142,0.0535506,0,-3.2353922240436077,-1.5740740299224854,-0.00443089,999,,,,,,,131.3,3.861764705,131.3,3.861764705,,,,,,,,,,,,,,,,,,,"Gabriel Rincones Jr.","31958",687282
"John Rave","KCR",6,25.6135,22.815,5.07876,3.27812,1.08183,0.0994193,0.619386,2.98995,2.49745,2.25632,0.0361535,6.46895,0.133712,0.150054,0.258418,0.421383,0.549409,0.19154,0.222606,0.0880908,0.25256,0.348792,0.294568,0.360184,0.290374,0.654751,0.137577,5.14576,0.280875,,-0.0000409624,2.50464,-0.551871,79.9977,-0.0000409624,0.08,-0.6028708359517623,-0.3623868376016617,-0.00532205,999,,,,,,,25.2,4.2,25.2,4.2,,,,,,,,,,,,,,,,,,,"John Rave","26284",670231
"Heston Kjerstad","BAL",3,11.9432,10.9659,2.55624,1.70039,0.509298,0.0406278,0.305918,1.30104,1.3046,0.687987,0.0324973,3.22237,0.191382,0.0818777,0.0160564,0.20663,0.072914,0.0301753,0.233107,0.0576048,0.269808,0.213503,0.288049,0.370652,0.289351,0.658701,0.137545,3.71915,0.299264,,-0.0117141,1.15797,-0.267244,83.8052,-0.0117141,-0.01,-0.23929909523576498,-0.24148147739470005,-0.0055878,999,,,,,,,11.7,3.9,11.7,3.9,,,,,,,,,,,,,,,,,,,"Heston Kjerstad","31166",677008
"Greg Jones","MIL",1,5.94799,5.401,1.06781,0.739877,0.191544,0.0174257,0.118967,0.668615,0.468167,0.397799,0.00144536,2.25795,0.0964153,0.0243463,0.0284301,0.0745024,0.308221,0.0671116,0.197707,0.0668797,0.379615,0.176178,0.263876,0.305705,0.256446,0.569581,0.107998,6.52701,0.311258,,0.0271361,0.417871,-0.291915,59.1706,0.0271361,0.01,-0.26660508289933205,0.009999999776482582,-0.00636082,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Greg Jones","25448",675659
"Nick Allen","HOU",17,75.6076,68.2827,14.975,11.5862,2.55831,0.178035,0.652473,7.53437,5.00993,5.28256,0.047722,15.9862,0.438575,0.453711,1.15004,1.45157,1.61487,0.492303,0.219309,0.0698682,0.211436,0.330446,0.277959,0.290656,0.257043,0.568615,0.0713475,4.66462,0.274916,,0.0253852,5.34842,-3.674,60.6452,0.0253852,0.31,-3.47575806081295,0.7136087417602539,-0.00688958,999,,,,,,,52.9,3.111764705,52.9,3.111764705,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"Braden Shewmake","MIL",1,6.13035,5.67282,1.19069,0.800662,0.261323,0.0136368,0.115066,0.615746,0.552244,0.331986,0.00589316,1.25497,0.0471203,0.0459778,0.0324456,0.102238,0.119224,0.0289301,0.209894,0.0541546,0.204715,0.264537,0.257432,0.321619,0.256169,0.579051,0.111725,4.80107,0.24734,,0.00549362,0.429306,-0.302241,60.0423,0.00549362,-0.03,-0.28273184737190604,-0.006851851940155029,-0.00719979,999,,,,,,,-0.4,-0.4,-0.4,-0.4,,,,,,,,,,,,,,,,,,,"Braden Shewmake","25817",669699
"José Azócar","ATL",1,5.9496,5.53239,1.29558,0.974243,0.217892,0.0425595,0.0608861,0.654719,0.46107,0.281254,0.0044268,1.30132,0.0456229,0.0382733,0.0520655,0.10289,0.162412,0.0542531,0.234181,0.0472728,0.218724,0.21613,0.275108,0.321968,0.264755,0.597075,0.0877866,5.91545,0.293384,,0.00296213,0.458099,-0.251879,63.5322,0.00296213,0.04,-0.2594715526793152,-0.006296295672655106,-0.00728275,999,,,,,,,-0.4,-0.4,-0.4,-0.4,,,,,,,,,,,,,,,,,,,"Jose Azocar","18821",640492
"Jacob Berry","MIA",2,8.70857,7.8658,1.74751,1.1816,0.399434,0.0225928,0.143884,0.866089,0.837736,0.647305,0.0253333,1.68022,0.110516,0.0678887,0.0170595,0.140858,0.16242,0.0486331,0.222166,0.0743297,0.192939,0.38525,0.288251,0.333569,0.2769,0.62182,0.111403,4.38731,0.262478,,0.00195531,0.756358,-0.282854,70.8192,0.00195531,0,-0.3054177991580218,-0.05144032835960388,-0.00740616,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Jacob Berry","sa3019825",694351
"Tyler Black","MIL",1,2.97399,2.6185,0.569145,0.380589,0.120272,0.012127,0.0561568,0.333704,0.277683,0.291685,0.00526052,0.723424,0.0416639,0.016492,0.00565666,0.0456256,0.08975,0.0241768,0.217356,0.0980785,0.24325,0.4032,0.30404,0.336888,0.288454,0.640929,0.119533,5.52059,0.276483,,0.00408716,0.286182,-0.0687106,80.6449,0.00408716,0,-0.06553657492622733,-0.10802469402551651,-0.00776049,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
