Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Tsung-Che Cheng","BOS",10.693,29.955,26.7953,5.7881,4.0225,1.2861,0.100033,0.379468,3.01813,2.21135,2.31451,0.0435339,7.50066,0.196788,0.174805,0.473615,0.513471,0.782386,0.227111,0.216012,0.0772663,0.250398,0.308574,0.281513,0.313961,0.26509,0.595474,0.0979489,5.11546,0.283324,,0.0206246,2.37288,-1.16653,62.9586,0.0206246,0,-1.2871384788304567,0.33019179105758667,0.00757683,999,,,,,,,17.4,1.581818181,17.4,1.581818181,,,,,,,,,,,,,,,,,,,"Tsung-Che Cheng","28344",691907
"Tanner Murray","CHW",17.801,69.927,65.7037,15.1403,10.2094,3.52442,0.133231,1.27322,6.44531,6.60195,3.13076,0.0144043,16.3448,0.574119,0.370554,0.147843,1.27469,0.423663,0.140718,0.230432,0.0447718,0.233741,0.191545,0.270068,0.346264,0.269418,0.616332,0.115831,3.31275,0.286177,,-0.0646564,5.78494,-2.47747,69.8784,-0.0646564,0,-2.5471919998526573,0.2136608362197876,0.00749364,999,,,,,,,51,2.833333333,51,2.833333333,,,,,,,,,,,,,,,,,,,"Tanner Murray","sa3016805",695020
"Jonathon Long","CHC",4.346,15.66,13.9306,3.26622,2.17406,0.592456,0.02091,0.478796,1.67498,1.8338,1.42007,0.103329,3.83213,0.175378,0.098056,0.0358806,0.293593,0.0431408,0.0153927,0.234463,0.090681,0.244708,0.370568,0.311164,0.383104,0.303201,0.694268,0.148641,2.37473,0.286838,,-0.0218783,1.72506,-0.12529,95.0798,-0.0218783,0,-0.1131988912820816,-0.3353395164012909,0.00741496,999,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Jonathon Long","sa3022864",675085
"Hayden Senger","NYM",4.88,14.228,13.1283,2.6101,1.82773,0.510408,0.0444418,0.227514,1.21715,1.14774,0.718949,0.000659468,4.16743,0.211106,0.085694,0.0839246,0.236141,0.0711143,0.0257717,0.198814,0.0505306,0.292903,0.172516,0.250292,0.296453,0.242863,0.546745,0.0976388,3.52154,0.270162,,-0.0145328,0.870304,-0.810843,55.2552,-0.0145328,-0.01,-0.7690701698884368,0.36654322408139706,0.00724803,999,,,,,,,9.7,1.94,9.7,1.94,,,,,,,,,,,,,,,,,,,"Hayden Senger","21489",663584
"Collin Price","HOU",3.086,10.085,9.19319,1.7737,1.09359,0.370742,0.0120648,0.297302,0.968147,1.03648,0.730351,0.00046744,3.37857,0.0906896,0.0607993,0.00997209,0.115046,0.075169,0.0235741,0.192936,0.0724195,0.335009,0.216172,0.257541,0.332907,0.260476,0.590448,0.139971,3.25784,0.264676,,-0.00725686,0.761096,-0.430525,64.551,-0.00725686,-0.09,-0.428616548422724,0.1481172740459442,0.00681504,999,,,,,,,5.2,1.733333333,5.2,1.733333333,,,,,,,,,,,,,,,,,,,"Collin Price","sa3019935",805672
"Emmanuel Rivera",,3.544,10.676,9.76533,2.24447,1.65653,0.376455,0.0482024,0.163288,1.0348,0.948258,0.705695,0.00467385,2.29312,0.102344,0.0785842,0.0240508,0.225225,0.0385118,0.0126365,0.229841,0.0661011,0.214792,0.307744,0.286568,0.328427,0.27244,0.614995,0.098586,3.47003,0.281717,,-0.0137119,0.909408,-0.352044,73.6622,-0.0137119,0,-0.34511799085885286,0.039226923137903214,0.00629831,999,,,,,,,4.2,1.05,4.2,1.05,,,,,,,,,,,,,,,,,,,"Emmanuel Rivera","19890",656896
"Blaze Jordan","STL",6.383,18.188,16.9165,4.33344,2.96773,0.944773,0.0342311,0.386703,1.81457,2.04185,0.977886,0.0642547,2.59488,0.143018,0.125073,0.0255346,0.379728,0.0652732,0.021697,0.256167,0.0537655,0.14267,0.376851,0.300309,0.384642,0.297195,0.68495,0.128475,2.82822,0.280707,,-0.0223983,1.91484,-0.234209,91.3211,-0.0223983,0,-0.20948624052107334,-0.33414167165756226,0.00629133,999,,,,,,,11.3,1.883333333,11.3,1.883333333,,,,,,,,,,,,,,,,,,,"Blaze Jordan","sa3014537",691458
"Dom Nuñez","CLE",4.602,14.735,13.0027,2.21308,1.36969,0.482549,0.0319797,0.328858,1.2466,1.24265,1.4049,0.0154302,4.79603,0.121432,0.0913689,0.114609,0.196515,0.0476602,0.0142083,0.170202,0.0953444,0.325486,0.29293,0.255767,0.288106,0.245255,0.543873,0.117905,2.99731,0.236439,,-0.0153032,0.92993,-0.811124,54.6752,-0.0153032,0,-0.8024554075673223,0.3550926148891449,0.00611747,999,,,,,,,1.2,0.24,1.2,0.24,,,,,,,,,,,,,,,,,,,"Dom Nunez","15055",624513
"Héctor Rodríguez","CIN",4.834,17.171,16.1285,4.11922,2.76622,0.801605,0.0777888,0.473611,1.8962,1.94345,0.794437,0.0498433,2.93248,0.104003,0.10814,0.0358755,0.317769,0.282976,0.100531,0.2554,0.0462662,0.170781,0.27091,0.292829,0.402841,0.299828,0.69567,0.147441,4.70828,0.284134,,-0.00843802,1.84449,-0.184396,86.0972,-0.00843802,0,-0.2913773925974965,-0.2237962931394577,0.00574072,999,,,,,,,12.3,2.46,12.3,2.46,,,,,,,,,,,,,,,,,,,"Hector Rodriguez","sa3015828",699302
"Sam Huff","BAL",4.224,12.956,11.9265,2.32985,1.55612,0.425899,0.0148513,0.332982,1.15428,1.28395,0.868877,0.0170796,4.70821,0.0885801,0.0574483,0.014612,0.213798,0.000613984,0.000221016,0.195351,0.0670637,0.3634,0.184545,0.254015,0.317311,0.252335,0.571326,0.12196,1.63375,0.28762,,-0.0164488,0.892137,-0.638715,59.8125,-0.0164488,0,-0.6301185879856348,0.23802176117897034,0.00550724,999,,,,,,,2.2,0.55,2.2,0.55,,,,,,,,,,,,,,,,,,,"Sam Huff","22209",669087
"Gio Urshela","MIN",31.452,119.193,110.586,27.074,20.6223,5.04748,0.245263,1.15903,10.8942,10.4261,6.8897,0.129758,22.5408,0.522209,0.810465,0.384843,2.63904,0.374957,0.135458,0.244824,0.0578029,0.189111,0.305655,0.290266,0.326345,0.272315,0.616611,0.0815212,2.76994,0.295508,,-0.164697,10.141,-3.9426,71.3731,-0.164697,-0.03,-4.186279967427254,0.13179010339081287,0.0049048,999,,,,,,,88.1,2.841935483,88.1,2.841935483,,,,,,,,,,,,,,,,,,,"Gio Urshela","10681",570482
"Davis Wendzel","PIT",4.142,13.477,12.2691,2.523,1.70381,0.514098,0.0164367,0.288647,1.18952,1.31388,0.890317,0.0100013,3.01019,0.192964,0.0973801,0.027265,0.216849,0.0583496,0.0208774,0.205639,0.0660619,0.223358,0.295768,0.26813,0.320799,0.261114,0.588929,0.11516,2.70977,0.24641,,-0.0152132,1.02407,-0.568343,62.573,-0.0152132,0.02,-0.6130358269438148,0.2117592729628086,0.00481959,999,,,,,,,10.7,2.675,10.7,2.675,,,,,,,,,,,,,,,,,,,"Davis Wendzel","26469",673995
"Tomás Nido","DET",5.955,21.023,19.2556,4.1589,3.07796,0.73826,0.0167109,0.325966,1.73871,1.63443,0.950977,0.0347678,5.22421,0.142471,0.148176,0.487061,0.440786,0.0968839,0.0277064,0.215984,0.0452351,0.2485,0.182033,0.256246,0.306844,0.247639,0.563091,0.0908609,2.8295,0.276674,,-0.0192782,1.36746,-1.11657,54.8822,-0.0192782,0,-1.137209327891469,0.45949071645736694,0.00469194,999,,,,,,,9.3,1.55,9.3,1.55,,,,,,,,,,,,,,,,,,,"Tomas Nido","13755",621512
"Nick Loftin","KCR",37.167,135.888,123.182,28.4683,19.9805,5.89498,0.327973,2.26489,13.5329,13.0962,9.97758,0.144505,21.9515,1.28344,1.01041,0.43473,2.75306,1.70098,0.547783,0.231108,0.073425,0.161541,0.454529,0.293307,0.339449,0.27989,0.632755,0.10834,3.90421,0.262098,,-0.0894237,12.3972,-3.65906,74.3327,-0.0894237,0.14,-4.200287856161594,-0.43356482684612274,0.00441904,999,,,,,,,104,2.81081081,104,2.81081081,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"Steward Berroa","MIL",5.672,15.776,14.0969,2.81402,1.9363,0.57628,0.0804124,0.221029,1.68508,1.03349,1.31787,0.0202375,4.71701,0.0929385,0.0852838,0.183033,0.186774,0.85652,0.177825,0.19962,0.0835363,0.298999,0.279386,0.270945,0.298947,0.255076,0.569892,0.0993265,6.81688,0.280502,,0.0765185,1.12142,-0.742636,61.0748,0.0765185,0.06,-0.6512986347079277,0.14753085747361183,0.00215916,999,,,,,,,10.6,1.766666666,10.6,1.766666666,,,,,,,,,,,,,,,,,,,"Steward Berroa","22766",672642
"Vidal Bruján","NYM",12.218,38.136,34.7557,7.40863,5.29009,1.57336,0.0853509,0.459827,3.90723,2.88557,2.63695,0.121435,8.16278,0.347183,0.228181,0.168027,0.661008,1.2899,0.454775,0.213163,0.0691459,0.214044,0.323045,0.273724,0.303035,0.256299,0.576759,0.0898715,5.17919,0.263599,,0.0179202,2.74873,-1.75733,64.4592,0.0179202,-0.1,-1.5884896349161863,0.3399485573172569,0.00207214,999,,,,,,,20.9,1.741666666,20.9,1.741666666,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"César Prieto","STL",14.623,46.591,43.8702,10.5351,7.72791,2.11279,0.11125,0.583119,4.12724,4.3705,1.76664,0.0796874,6.8834,0.465198,0.307607,0.181362,1.0691,0.419042,0.176687,0.240142,0.0379181,0.147741,0.256652,0.275092,0.333249,0.266156,0.608341,0.0931075,3.52124,0.271087,,-0.053773,3.73102,-1.77406,70.0588,-0.053773,-0.05,-1.707126472145319,0.1756635718047619,0.00190618,999,,,,,,,38.8,2.586666666,38.8,2.586666666,,,,,,,,,,,,,,,,,,,"Cesar Prieto","30163",693409
"Nick Morabito","NYM",5.66,16.656,15.3377,3.75189,2.87818,0.593693,0.0772518,0.202757,1.89841,1.2952,1.03181,0.0272965,4.04371,0.172163,0.0836348,0.030699,0.324421,0.664923,0.178403,0.244619,0.0619484,0.242778,0.255165,0.298091,0.333059,0.279398,0.63115,0.0884401,5.95239,0.317599,,0.0331564,1.51288,-0.455153,80.2825,0.0331564,0,-0.35608217120170593,-0.1835978925228119,0.00148037,999,,,,,,,15.2,2.533333333,15.2,2.533333333,,,,,,,,,,,,,,,,,,,"Nick Morabito","sa3020418",703492
"Will Banfield","CIN",8.328,21.653,20.2411,4.03472,2.68581,0.853958,0.0297999,0.465156,1.72128,2.10642,1.01739,0.00235758,6.15072,0.171205,0.175442,0.0478316,0.34178,0.0371781,0.0119198,0.199333,0.0469861,0.284059,0.16541,0.241762,0.313409,0.243465,0.555171,0.114076,2.15804,0.258651,,-0.0230077,1.33506,-1.22341,47.4862,-0.0230077,0.02,-1.3706848174333572,0.6625926084816456,0.0012593,999,,,,,,,8.3,1.0375,8.3,1.0375,,,,,,,,,,,,,,,,,,,"Will Banfield","23790",677943
"Billy Cook","PIT",5.706,17.374,15.9306,3.37896,2.225,0.720692,0.0593552,0.373915,1.74213,1.61134,1.0797,0.0500628,5.00912,0.194357,0.111514,0.0577834,0.192801,0.4064,0.103444,0.212105,0.0621445,0.288311,0.215546,0.268709,0.33521,0.264901,0.603918,0.123105,5.08262,0.281923,,0.0161487,1.37361,-0.679263,65.1674,0.0161487,0.04,-0.7011175137013197,0.12805555015802383,0.000509032,999,,,,,,,6.7,1.116666666,6.7,1.116666666,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Tirso Ornelas","SDP",19.299,59.996,54.7301,12.6306,8.64619,2.72033,0.0588442,1.20525,6.08496,5.91004,4.38046,0.124417,12.3808,0.372231,0.419622,0.0936075,1.23097,0.635285,0.205803,0.23078,0.0730125,0.20636,0.353812,0.290194,0.3487,0.280969,0.638893,0.11792,3.49658,0.274888,,-0.0448565,5.52603,-1.56296,81.7964,-0.0448565,0,-1.3392751961946487,-0.6613315343856812,-0.000462992,999,,,,,,,49.8,2.621052631,49.8,2.621052631,,,,,,,,,,,,,,,,,,,"Tirso Ornelas","22566",672359
"Jared Young","NYM",11.931,36.942,33.2283,7.24833,4.59546,1.53688,0.0519412,1.06405,3.95368,3.81962,2.85512,0.0610027,9.42835,0.494465,0.216285,0.147861,0.601013,0.472748,0.163538,0.218137,0.0772865,0.25522,0.302822,0.288033,0.363583,0.28635,0.651616,0.145446,3.74671,0.269442,,-0.02447,3.56402,-0.800964,85.0454,-0.02447,-0.01,-0.6792391687631607,-0.5623610708862543,-0.00128206,999,,,,,,,30.4,2.533333333,30.4,2.533333333,,,,,,,,,,,,,,,,,,,"Jared Young","20404",676724
"Ryan Fitzgerald","LAD",4.991,11.368,10.3197,2.11052,1.31809,0.473325,0.0537682,0.265342,1.22025,1.12897,0.801872,0.0223343,2.92877,0.128494,0.0806331,0.0372666,0.169147,0.120455,0.0529634,0.204513,0.0705377,0.257633,0.273792,0.268375,0.337936,0.266466,0.606312,0.133423,4.54767,0.256053,,-0.0122946,0.913214,-0.430002,68.6323,-0.0122946,0,-0.4349254760891199,0.04176954925060272,-0.00152853,999,,,,,,,4.2,0.84,4.2,0.84,,,,,,,,,,,,,,,,,,,"Ryan Fitzgerald","24622",680837
"Orlando Arcia","MIN",37.547,137.365,126.054,27.292,19.0282,5.05836,0.0857576,3.11969,12.4244,13.6676,8.68608,0.0816621,29.7595,0.684713,0.882866,0.277425,3.03239,0.265495,0.0965169,0.21651,0.0632336,0.216645,0.291876,0.26897,0.332245,0.264704,0.601215,0.115735,1.97672,0.256994,,-0.173368,10.8382,-5.39252,66.1302,-0.173368,0,-5.656911671161652,0.9105312824249268,-0.0018928,999,,,,,,,97.9,2.576315789,97.9,2.576315789,,,,,,,,,,,,,,,,,,,"Orlando Arcia","13185",606115
"Randal Grichuk","NYY",46.124,170.703,157.393,35.9254,22.3144,7.45195,0.345824,5.81322,17.6312,19.5476,10.2009,0.266088,35.8409,1.62454,1.27398,0.210714,2.88553,0.442916,0.147163,0.228253,0.0597581,0.209961,0.284615,0.280076,0.390797,0.290523,0.670873,0.162544,2.69922,0.257341,,-0.195306,17.047,-3.12288,85.8022,-0.195306,-0.56,-3.0518148988485336,-2.8535459637641907,-0.00307355,999,,,,,,,157.3,3.419565217,157.3,3.419565217,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Taylor Trammell","HOU",12.901,43.988,38.865,7.95915,4.86502,1.64622,0.154547,1.29336,5.09913,4.26204,4.30616,0.0643193,12.8952,0.417582,0.307724,0.0914889,0.561963,1.03022,0.293806,0.204789,0.097894,0.293153,0.333934,0.288927,0.354934,0.284463,0.643861,0.150145,5.30221,0.2668,,0.0228484,4.17637,-1.02115,81.0749,0.0228484,0.01,-0.9583217054605484,-0.5872685220092535,-0.00323254,999,,,,,,,34.9,2.684615384,34.9,2.684615384,,,,,,,,,,,,,,,,,,,"Taylor Trammell","19960",666211
"Marco Luciano","NYY",5.995,18.528,16.6828,3.1017,2.00992,0.606629,0.0287216,0.456429,1.75414,1.68018,1.62191,0.00932107,6.54878,0.0943867,0.108864,0.0199984,0.261925,0.201735,0.0625839,0.185921,0.0875381,0.353453,0.247665,0.260319,0.307804,0.253624,0.568124,0.121883,3.80256,0.270298,,-0.00981979,1.29521,-0.894019,60.3842,-0.00981979,0,-0.8749267859384418,0.20423279702663422,-0.00337532,999,,,,,,,8.7,1.45,8.7,1.45,,,,,,,,,,,,,,,,,,,"Marco Luciano","25616",682617
"Sebastián Rivero","LAA",9.139,26.722,24.8707,4.93121,3.36014,1.05551,0.0322851,0.48327,2.04988,2.27084,1.16627,0.0089663,6.49398,0.270321,0.189425,0.22529,0.414338,0.140286,0.045451,0.198274,0.0436447,0.24302,0.179593,0.240324,0.301604,0.238514,0.541928,0.10333,2.84524,0.245975,,-0.0221631,1.54019,-1.61722,47.6691,-0.0221631,0.01,-1.6703246105462313,0.7151697371155024,-0.00362463,999,,,,,,,8.9,0.988888888,8.9,0.988888888,,,,,,,,,,,,,,,,,,,"Sebastian Rivero","21735",665861
"Luke Williams","ATL",14.311,23.458,21.6586,4.46327,2.9914,0.921041,0.115019,0.435809,2.58072,1.94652,1.42087,0.017274,6.92324,0.168451,0.147537,0.0625163,0.271089,0.881911,0.24417,0.206073,0.0605708,0.295134,0.205232,0.258707,0.319585,0.254728,0.578292,0.113512,6.45896,0.278773,,0.0462639,1.66087,-1.11087,59.6113,0.0462639,0,-1.076645139604807,0.25857582688331604,-0.00384858,999,,,,,,,8.2,0.585714285,8.2,0.585714285,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Garrett Hampson","CIN",15.515,47.253,42.4777,9.21216,6.63907,1.66646,0.283612,0.62302,4.87738,3.23364,3.583,0.0353868,12.8956,0.326886,0.285262,0.580161,0.690747,1.4025,0.393665,0.21687,0.0758258,0.272906,0.277846,0.281149,0.313456,0.264864,0.594606,0.0965857,5.79708,0.293703,,0.049881,3.73445,-1.84885,62.1453,0.049881,0.06,-2.070153683423996,0.4590483568608761,-0.0039888,999,,,,,,,37.5,2.34375,37.5,2.34375,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"Leandro Cedeño","SDP",1.538,6.62,6.13532,1.4667,0.990023,0.300167,0.0128755,0.163637,0.656277,0.79181,0.36188,0.0308486,1.79688,0.0677764,0.0467353,0.00828418,0.121183,0.0179004,0.00704694,0.239059,0.0546646,0.271432,0.201393,0.286818,0.372194,0.285834,0.659012,0.133135,2.70506,0.308671,,-0.00847437,0.635898,-0.146306,80.4067,-0.00847437,0,-0.16220501717180014,-0.12161963433027267,-0.00650458,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Leandro Cedeno","sa873307",660681
"Vimael Machín","COL",4.915,16.185,14.7706,3.58848,2.5896,0.698429,0.0572312,0.243223,1.59694,1.59829,1.16959,0.0746234,2.98843,0.0856482,0.114572,0.0446183,0.33882,0.144937,0.0564668,0.242948,0.072264,0.184642,0.391373,0.300099,0.347383,0.284126,0.647482,0.104435,3.71961,0.287061,,-0.0190264,1.53223,-0.380152,66.5675,-0.0190264,-0.02,-0.6603484805673361,0.05584875866770744,-0.00675476,999,,,,,,,13.3,2.66,13.3,2.66,,,,,,,,,,,,,,,,,,,"Vimael Machin","17684",605353
"Spencer Jones","NYY",9.422,35.623,32.5349,6.79032,4.10651,1.31947,0.129455,1.23489,4.15404,3.71115,2.63099,0.0740331,13.7732,0.258723,0.161237,0.0371698,0.422297,0.923961,0.248326,0.208709,0.0738564,0.386638,0.191022,0.272019,0.37109,0.280232,0.64311,0.162381,5.56364,0.314078,,0.0374001,3.2598,-0.94933,78.7133,0.0374001,0,-0.8563416376709938,-0.4362036883831024,-0.00679964,999,,,,,,,29.4,3.266666666,29.4,3.266666666,,,,,,,,,,,,,,,,,,,"Spencer Jones","sa3019969",682987
"Jason Delay","BOS",4.307,13.442,12.3992,2.69273,2.01476,0.530441,0.0250039,0.122523,1.09625,1.10469,0.718504,0.0030352,2.95887,0.129829,0.0899463,0.100178,0.260784,0.0711247,0.0232731,0.217169,0.0534522,0.220122,0.24283,0.265496,0.293627,0.248953,0.559123,0.0764578,3.14247,0.2732,,-0.0141869,0.888693,-0.699583,51.8423,-0.0141869,0,-0.7771477410569787,0.24695032835006714,-0.00691076,999,,,,,,,10.7,2.675,10.7,2.675,,,,,,,,,,,,,,,,,,,"Jason Delay","19806",641511
"Christian Franklin","WSN",5.376,21.034,18.6733,4.20509,3.02859,0.780186,0.0635241,0.332795,2.12498,1.76463,1.91994,0.0157946,5.21456,0.250967,0.109137,0.0806338,0.437887,0.420617,0.147139,0.225192,0.091278,0.247911,0.368189,0.304295,0.327243,0.283024,0.631537,0.10205,4.50155,0.292578,,-0.0103539,1.97247,-0.512864,79.4856,-0.0103539,0,-0.5217708582058549,-0.24888888001441956,-0.00724919,999,,,,,,,12.3,2.46,12.3,2.46,,,,,,,,,,,,,,,,,,,"Christian Franklin","sa3017510",681047
"LaMonte Wade Jr.","CHW",40.436,135.088,115.018,24.5455,16.5557,4.29206,0.543529,3.1542,13.9673,12.0482,16.4601,0.761446,29.2895,1.58977,1.05434,0.965956,2.07738,0.625442,0.238605,0.213406,0.121847,0.216818,0.561977,0.317586,0.342445,0.294491,0.660031,0.129038,3.40388,0.25579,,-0.196052,13.9256,-2.03609,87.1504,-0.196052,0,-2.2419231086969376,-2.4817752838134766,-0.00759046,999,,,,,,,126.4,3.16,126.4,3.16,,,,,,,,,,,,,,,,,,,"LaMonte Wade Jr.","18126",664774
"Sandy León","ATL",3.708,8.882,7.87821,1.38918,0.933849,0.236517,0.00705389,0.211761,0.76169,0.811434,0.677625,0.00379306,2.99313,0.0854626,0.0524861,0.0818927,0.14446,0.0261661,0.00763299,0.176332,0.0762919,0.336988,0.226393,0.247564,0.288782,0.240556,0.536346,0.11245,2.5629,0.249147,,-0.0090702,0.526661,-0.522816,49.9028,-0.0090702,0,-0.5364438164979219,0.16317607462406158,-0.00795597,999,,,,,,,0.6,0.15,0.6,0.15,,,,,,,,,,,,,,,,,,,"Sandy Leon","5273",506702
"Chad Wallach","ATH",5.116,13.538,12.402,2.36796,1.59995,0.428114,0.0179388,0.321955,1.19837,1.24509,0.841211,0.000627486,4.40507,0.135707,0.0778312,0.0675987,0.229705,0.035152,0.012777,0.190934,0.0621371,0.325385,0.190964,0.248566,0.306227,0.246091,0.554793,0.115293,2.77032,0.263906,,-0.0152095,0.863577,-0.736042,51.2471,-0.0152095,0,-0.7931156978011131,0.24871399998664856,-0.00802598,999,,,,,,,2.2,0.44,2.2,0.44,,,,,,,,,,,,,,,,,,,"Chad Wallach","17161",595453
"Juan Yepez","TOR",8.471,26.504,24.216,5.66926,3.77048,1.13854,0.0312406,0.728997,2.76857,2.94098,1.78474,0.0361655,4.49982,0.213195,0.237974,0.0521125,0.506612,0.137626,0.0394872,0.234112,0.0673385,0.169779,0.396625,0.289854,0.374021,0.289612,0.663875,0.139908,2.93563,0.256969,,-0.0264878,2.62719,-0.504458,84.6506,-0.0264878,0,-0.5059736464172602,-0.48691946268081665,-0.0082534,999,,,,,,,27.9,3.4875,27.9,3.4875,,,,,,,,,,,,,,,,,,,"Juan Yepez","18400",660766
"Joey Wiemer","WSN",35.082,119.932,108.385,22.4331,14.1356,4.63054,0.230828,3.43621,11.8778,12.838,9.47141,0.267048,35.5135,1.2167,0.696782,0.162238,1.95679,2.04392,0.640272,0.206977,0.0789732,0.296113,0.266699,0.276541,0.349071,0.275145,0.625612,0.142094,4.16955,0.270874,,-0.0155335,10.4794,-3.69145,74.0883,-0.0155335,0.23,-3.6987317092716694,-0.37508173286914825,-0.00855809,999,,,,,,,88.9,2.54,88.9,2.54,,,,,,,,,,,,,,,,,,,"Joey Wiemer","27690",686894
"Justin Dean","CHC",13.688,22.575,20.5117,4.16701,3.14391,0.686719,0.0701041,0.266278,2.33597,1.53267,1.61603,0.00104635,7.0321,0.252596,0.120915,0.0737372,0.369233,0.969542,0.242672,0.203153,0.0715852,0.3115,0.229808,0.268236,0.282413,0.248296,0.550648,0.0792601,5.93984,0.292535,,0.0614457,1.48045,-1.18696,57.4679,0.0614457,0.03,-1.0765446908771992,0.2412345539778471,-0.00861823,999,,,,,,,12.2,0.871428571,12.2,0.871428571,,,,,,,,,,,,,,,,,,,"Justin Dean","25005",681909
"Vinny Capra","BOS",4.615,12.657,11.5636,2.58484,1.87767,0.507213,0.0348656,0.165091,1.16996,1.10027,0.818756,0.018687,2.84031,0.119558,0.0862921,0.0687901,0.233247,0.16385,0.0518174,0.223532,0.064688,0.224406,0.288263,0.279877,0.316256,0.264374,0.596133,0.0927234,4.20006,0.279918,,-0.00691691,0.995258,-0.500264,62.4648,-0.00691691,0,-0.56685730535537,0.04650573059916496,-0.00866773,999,,,,,,,10.7,2.14,10.7,2.14,,,,,,,,,,,,,,,,,,,"Vinny Capra","25040",681962
"Jack Winkler","HOU",3.587,6.328,5.8301,1.17035,0.818139,0.243457,0.00613731,0.102615,0.622131,0.499996,0.381217,0.00490066,1.74516,0.063392,0.0357049,0.0175848,0.0915457,0.179389,0.0436101,0.200742,0.0602428,0.275784,0.218442,0.255919,0.297409,0.246057,0.553328,0.0966667,4.96068,0.265736,,0.00971489,0.403484,-0.344218,54.6187,0.00971489,0,-0.3287521740421653,0.02325102873146534,-0.00897298,999,,,,,,,-0.4,-0.1,-0.4,-0.1,,,,,,,,,,,,,,,,,,,"Jack Winkler","29830",676466
"Yohel Pozo","STL",48.839,172.887,164.641,38.8598,27.3666,7.68956,0.132556,3.67117,14.5241,18.6911,5.83932,0.363593,22.7319,0.887683,1.24274,0.276106,3.45232,0.148155,0.0496063,0.236028,0.0337754,0.131484,0.256878,0.264102,0.351237,0.266433,0.615339,0.115209,1.58989,0.252283,,-0.213358,13.8836,-6.5443,70.248,-0.213358,0,-6.309740588068962,0.46380817890167236,-0.00961124,999,,,,,,,135.2,2.759183673,135.2,2.759183673,,,,,,,,,,,,,,,,,,,"Yohel Pozo","18848",650968
"Oliver Dunn","CHW",3.869,11.624,10.4575,2.04783,1.37504,0.414823,0.0573077,0.200652,1.17671,0.852415,0.930296,0.0138848,3.86634,0.122283,0.0601921,0.0536887,0.173233,0.274241,0.0827093,0.195823,0.0800324,0.332617,0.240614,0.267962,0.304013,0.255641,0.571975,0.108189,5.60048,0.286351,,0.0050426,0.831615,-0.54185,60.3881,0.0050426,0,-0.5376494671218097,0.04271017014980316,-0.00970537,999,,,,,,,4.2,1.05,4.2,1.05,,,,,,,,,,,,,,,,,,,"Oliver Dunn","26295",686554
"Braden Montgomery","CHW",31.818,125.412,114.125,25.5877,16.8934,5.22165,0.389027,3.08358,12.8938,12.143,8.96839,0.454665,36.2728,1.33267,0.699155,0.286404,2.19175,1.45896,0.508674,0.224207,0.0715114,0.289229,0.247248,0.286822,0.357836,0.282284,0.644658,0.133629,4.09843,0.298194,,-0.0930466,11.6852,-3.13324,78.7411,-0.0930466,0,-3.2353738993406296,-1.178444504737854,-0.00995921,999,,,,,,,103.4,3.23125,103.4,3.23125,,,,,,,,,,,,,,,,,,,"Braden Montgomery","sa3038253",695731
"Sergio Alcántara","WSN",3.701,11.356,10.2321,2.05694,1.53573,0.403269,0.0337725,0.0841638,0.875428,0.815068,0.944919,0.00877773,2.91112,0.052437,0.0734973,0.0530422,0.210482,0.068081,0.0271103,0.201028,0.0832088,0.256351,0.324589,0.270221,0.271717,0.245276,0.541938,0.0706898,3.26164,0.269861,,-0.0141506,0.716877,-0.624922,53.6272,-0.0141506,-0.01,-0.6382916243746877,0.16134259663522243,-0.0101425,999,,,,,,,4.2,1.05,4.2,1.05,,,,,,,,,,,,,,,,,,,"Sergio Alcantara","16417",642727
"Bryan Torres","STL",16.362,64.845,59.0003,14.6663,11.2197,2.92979,0.245111,0.271623,6.43667,4.78245,4.61466,0.180065,11.6253,0.284853,0.411031,0.534128,1.40019,1.54261,0.526774,0.248579,0.0711645,0.179279,0.396949,0.304237,0.320357,0.27728,0.624594,0.0717773,4.74616,0.302953,,-0.012427,5.77847,-1.88347,77.6791,-0.012427,0,-1.7278935154899955,-0.5330555438995361,-0.0105934,999,,,,,,,49.7,3.10625,49.7,3.10625,,,,,,,,,,,,,,,,,,,"Bryan Torres","sa885119",663494
