Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Romy Gonzalez","BOS",92,399,369,99,64,20,4,11,48,52,21,1,98,4,4,1,,10,4,0.268682,0.0537858,0.244566,0.219923,0.312078,0.432884,0.319875,0.744962,0.164201,5.88342,0.333663,-0.223975,-0.289063,49.3542,2.20925,100.697,-0.513038,0.779264,-0.1850285530090332,1.6042637825012207,1.55026,999,,,,,,,452.4,4.917391304,452.4,4.917391304,,,,,,,,,,,,,,,,,,,"Romy Gonzalez","21562",663853
"Brooks Lee","MIN",139,602,553,137,93,25,2,17,64,69,40,1,102,3,5,1,,5,1,0.2476,0.0656888,0.168841,0.389058,0.299342,0.389129,0.299489,0.688472,0.141529,3.41053,0.273854,-0.49859,-0.536751,64.5003,-6.63066,90.0926,-1.03534,-3.91276,-8.064901471138,2.4372403621673584,1.54412,999,,,,,,,593.6,4.270503597,593.6,4.270503597,,,,,,,,,,,,,,,,,,,"Brooks Lee","31595",686797
"Mike Yastrzemski","ATL",107,462,400,91,52,20,3,16,57,51,53,2,109,4,3,2,,4,2,0.228506,0.115228,0.235429,0.489438,0.323031,0.415552,0.321282,0.738582,0.187045,4.66424,0.270583,-0.0254944,-0.527922,57.6747,3.08582,105.203,-0.553416,2.21001,2.2953218817710876,-2.63999080657959,1.53737,999,,,,,,,508.1,4.74859813,508.1,4.74859813,,,,,,,,,,,,,,,,,,,"Mike Yastrzemski","14854",573262
"Jo Adell","LAA",141,609,553,130,72,24,1,33,73,94,42,1,163,10,4,1,,9,4,0.23521,0.0686338,0.268451,0.255666,0.298415,0.462024,0.325827,0.760438,0.226813,4.10634,0.269839,-0.142656,-0.705022,78.2732,6.31514,107.816,-0.847678,-8.90148,4.762313604354858,-10.726477861404419,1.53434,999,,,,,,,722.4,5.123404255,722.4,5.123404255,,,,,,,,,,,,,,,,,,,"Jo Adell","20220",666176
"Jac Caglianone","KCR",121,525,474,121,75,21,1,23,64,71,40,2,112,7,4,0,,3,1,0.254666,0.0762679,0.213612,0.35704,0.320019,0.448482,0.330982,0.7685,0.193816,3.45456,0.286409,0.0401709,-0.60136,69.6741,7.64134,109.528,-0.561189,-1.29241,5.334605038166046,-8.417410373687744,1.53334,999,,,,,,,630.3,5.209090909,630.3,5.209090909,,,,,,,,,,,,,,,,,,,"Jac Caglianone","35041",695506
"Connor Norby","MIA",117,504,458,112,72,23,2,15,62,59,36,0,135,5,4,1,,9,3,0.244862,0.0718653,0.268009,0.268145,0.304404,0.402491,0.30772,0.706896,0.15763,4.65627,0.310938,-0.267225,-0.219185,57.3682,-2.18331,95.0419,-0.486411,0.106627,-3.4481087028980255,1.6566269472241402,1.53231,999,,,,,,,520,4.444444444,520,4.444444444,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
"Jesús Sánchez","HOU",104,448,404,100,62,19,2,17,55,56,38,1,109,3,2,1,,10,2,0.246747,0.0848867,0.244174,0.347649,0.314366,0.429367,0.321868,0.743733,0.18262,5.03047,0.295857,-0.0641033,0.259411,56.1403,3.20564,106.842,0.195308,0.576838,3.8080950379371643,-4.323162198066711,1.5249,999,,,,,,,518.7,4.9875,518.7,4.9875,,,,,,,,,,,,,,,,,,,"Jesus Sanchez","19913",660821
"Justin Crawford","PHI",99,427,388,107,81,18,3,6,56,43,31,0,88,2,2,4,,22,6,0.276432,0.0730217,0.20706,0.352659,0.331051,0.382944,0.313923,0.713995,0.106511,6.4913,0.342004,-0.0208527,1.34052,50.7542,0.300864,99.022,1.31966,-1.20411,0.8246924579143524,-0.2791091799736023,1.50931,999,,,,,,,460.9,4.655555555,460.9,4.655555555,,,,,,,,,,,,,,,,,,,"Justin Crawford","sa3020240",702222
"Adolis García","PHI",139,602,549,132,77,27,1,27,74,87,40,1,158,6,5,1,,12,4,0.240953,0.0672191,0.262641,0.255936,0.297867,0.441002,0.317143,0.738869,0.200049,4.26309,0.284982,0.0257676,0.0556571,73.1292,1.99825,101.228,0.0814247,0.174729,0.9576771035790443,-6.275270417332649,1.50513,999,,,,,,,677.6,4.874820143,677.6,4.874820143,,,,,,,,,,,,,,,,,,,"Adolis Garcia","19287",666969
"Marcelo Mayer","BOS",125,539,492,120,76,27,3,15,64,63,39,1,124,3,4,1,,6,3,0.245016,0.0718607,0.230567,0.31167,0.302225,0.401087,0.30477,0.703312,0.156071,4.33544,0.296469,0.176789,-0.715695,60.0611,-3.62588,90.2921,-0.538906,0.661277,-6.7061052322387695,2.7362771034240723,1.49189,999,,,,,,,545.4,4.3632,545.4,4.3632,,,,,,,,,,,,,,,,,,,"Marcelo Mayer","29668",691785
"Samuel Basallo","BAL",107,445,401,96,55,20,0,21,55,62,36,2,110,4,3,1,,2,1,0.239203,0.0808538,0.24688,0.327502,0.306524,0.447386,0.323784,0.75391,0.208184,2.91209,0.274159,-0.0114516,-0.528012,56.4817,3.8779,109.031,-0.539463,-1.61583,4.199037432670593,-4.665831565856934,1.4865,999,,,,,,,513,4.794392523,513,4.794392523,,,,,,,,,,,,,,,,,,,"Samuel Basallo","28824",694212
"Garrett Mitchell","MIL",94,406,359,86,55,17,3,10,49,45,39,0,121,4,2,2,,14,4,0.238314,0.0959151,0.298843,0.320955,0.317172,0.38489,0.308948,0.702062,0.146575,6.43505,0.329299,0.093308,0.73666,46.6182,-1.35385,97.979,0.829968,0.587107,-0.14250266551971436,1.1371075510978699,1.48377,999,,,,,,,427.4,4.54680851,427.4,4.54680851,,,,,,,,,,,,,,,,,,,"Garrett Mitchell","27555",669003
"Marcell Ozuna",,120,518,447,109,67,19,0,23,62,69,64,1,128,3,4,0,,0,0,0.244791,0.124104,0.247674,0.501078,0.341082,0.442536,0.340622,0.783619,0.197745,1.47888,0.288665,-0.691681,-0.85675,72.7992,11.5936,118.697,-1.54843,0,9.898602366447449,-12.949999809265137,1.48148,999,,,,,,,635.7,5.2975,635.7,5.2975,,,,,,,,,,,,,,,,,,,"Marcell Ozuna","10324",542303
"Cole Young","SEA",92,399,350,83,57,17,2,7,44,40,39,1,68,6,3,2,,5,2,0.236203,0.0981113,0.170323,0.576031,0.320616,0.35735,0.30132,0.677966,0.121147,4.62508,0.272706,0.0242526,-0.561787,43.3433,-3.80158,98.6433,-0.537534,0.030774,-1.175532579421997,1.555773938074708,1.44395,999,,,,,,,380.2,4.132608695,380.2,4.132608695,,,,,,,,,,,,,,,,,,,"Cole Young","31680",702284
"Daylen Lile","WSN",128,553,505,135,90,25,10,11,66,64,37,0,99,6,4,1,,14,5,0.267157,0.0662434,0.178726,0.370642,0.322435,0.418137,0.321272,0.740571,0.150979,6.65458,0.310872,0.617767,-0.3003,69.0304,3.68924,105.687,0.317467,-1.91181,4.044745683670044,-8.336810111999512,1.44326,999,,,,,,,625.5,4.88671875,625.5,4.88671875,,,,,,,,,,,,,,,,,,,"Daylen Lile","29995",695734
"Carson Williams","TBR",100,434,390,83,51,14,3,16,52,52,36,0,148,4,2,2,,13,5,0.213423,0.0833688,0.340277,0.245002,0.285178,0.385388,0.293011,0.670565,0.171965,5.95438,0.29388,-0.0891369,-0.0508716,44.2176,-7.06281,85.506,-0.140009,2.0349,-7.553970456123352,6.6849045753479,1.43938,999,,,,,,,413.6,4.136,413.6,4.136,,,,,,,,,,,,,,,,,,,"Carson Williams","30038",700246
"Luis Arraez",,146,630,583,176,138,28,3,7,73,59,34,2,27,4,4,5,,9,3,0.302469,0.0533011,0.0430468,1.23821,0.342988,0.397484,0.323204,0.740471,0.0950145,4.20378,0.306186,0.349629,-0.671819,79.6306,5.19127,106.733,-0.32219,0.221632,4.6908771097660065,-11.978367939591408,1.4359,999,,,,,,,689.4,4.721917808,689.4,4.721917808,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Sal Stewart","CIN",126,546,492,130,83,27,0,20,70,74,44,0,103,6,4,0,,9,2,0.263787,0.0802134,0.189418,0.423474,0.328304,0.440177,0.333191,0.768481,0.17639,3.81863,0.295142,0.0269341,0.00130795,73.4401,8.92603,108.951,0.0282421,0.671649,5.820808384567499,-9.978350281715393,1.43319,999,,,,,,,663.8,5.268253968,663.8,5.268253968,,,,,,,,,,,,,,,,,,,"Sal Stewart","31505",701398
"Cedric Mullins","TBR",110,476,424,97,61,20,1,15,57,55,43,0,106,4,4,2,,20,5,0.227728,0.0894291,0.223277,0.40053,0.301544,0.385416,0.301112,0.68696,0.157688,5.39367,0.266038,-0.310355,1.35781,51.6276,-4.61552,91.0865,1.04745,0.0253637,-3.9531965255737305,1.3253636211156845,1.40734,999,,,,,,,488.9,4.444545454,488.9,4.444545454,,,,,,,,,,,,,,,,,,,"Cedric Mullins","17929",656775
"Kevin McGonigle","DET",55,238,209,53,32,13,1,7,31,30,25,0,33,2,2,1,,4,2,0.254442,0.104075,0.139278,0.747249,0.334612,0.425602,0.331051,0.760213,0.17116,4.62439,0.270314,-0.0254056,-0.354238,31.599,3.47743,112.342,-0.379643,0.665802,3.0823507010936737,2.415802240371704,1.40063,999,,,,,,,280,5.09090909,280,5.09090909,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","sa3022895",805808
"Anthony Santander","TOR",131,567,504,115,64,23,1,28,67,83,54,2,128,6,4,0,,1,0,0.229117,0.0945441,0.226172,0.418019,0.308604,0.443607,0.324006,0.752211,0.21449,2.33803,0.248939,-0.643829,-0.649714,72.0366,5.04115,108.343,-1.29354,-0.522388,4.2818297147750854,-10.14738792181015,1.39653,999,,,,,,,657.5,5.019083969,657.5,5.019083969,,,,,,,,,,,,,,,,,,,"Anthony Santander","14551",623993
"Nathan Lukes","TOR",75,322,289,78,55,15,2,7,39,37,26,1,50,2,2,2,,3,1,0.270161,0.0821664,0.156687,0.524398,0.334292,0.405236,0.322923,0.739528,0.135076,4.02286,0.304339,-0.00244188,-0.521871,40.6267,2.57989,107.597,-0.524313,2.83117,2.3589671850204468,-0.11883091926574707,1.36309,999,,,,,,,355.4,4.738666666,355.4,4.738666666,,,,,,,,,,,,,,,,,,,"Nathan Lukes","18123",664770
"Jose Trevino","CIN",71,282,261,63,44,12,1,7,28,29,16,0,42,2,2,1,,1,0,0.24023,0.0558693,0.149664,0.373298,0.285515,0.367075,0.284907,0.65259,0.126845,2.76974,0.261687,-0.160352,-0.349254,26.8376,-6.43565,75.8753,-0.509606,3.20321,-8.561340868473053,8.703206539154053,1.35286,999,,,,,,,254,3.577464788,254,3.577464788,,,,,,,,,,,,,,,,,,,"Jose Trevino","16725",624431
"Salvador Perez","KCR",152,626,579,146,91,27,1,27,66,89,31,6,130,11,4,0,,0,0,0.25131,0.0493978,0.208317,0.237128,0.299737,0.439562,0.315277,0.739299,0.188252,1.64709,0.278463,-2.18819,-0.826491,75.0481,1.12861,98.7097,-3.01468,-2.50672,-3.966088891029358,-1.9567148685455322,1.33986,999,,,,,,,702.4,4.621052631,702.4,4.621052631,,,,,,,,,,,,,,,,,,,"Salvador Perez","7304",521692
"Agustín Ramírez","MIA",115,472,428,104,62,24,1,17,59,61,35,1,92,5,3,0,,12,3,0.243595,0.0742079,0.195519,0.379543,0.30651,0.426186,0.316301,0.732696,0.182591,4.8802,0.270056,-0.358612,0.485951,56.9901,1.24328,100.92,0.127339,-3.90932,0.6419592648744583,-3.734318256378174,1.33676,999,,,,,,,523.9,4.555652173,523.9,4.555652173,,,,,,,,,,,,,,,,,,,"Agustin Ramirez","26546",682663
"Davis Schneider","TOR",68,294,250,55,32,11,1,11,36,35,38,0,83,3,2,0,,4,1,0.220612,0.129065,0.283898,0.454619,0.328539,0.407784,0.324035,0.736323,0.187172,4.45586,0.279529,-0.110365,-0.0752386,37.3592,2.62084,108.363,-0.185603,1.24434,2.7122430354356766,0.19434082508087158,1.33268,999,,,,,,,326.8,4.805882352,326.8,4.805882352,,,,,,,,,,,,,,,,,,,"Davis Schneider","23565",676914
"Josh Lowe","LAA",115,497,451,113,71,25,2,15,59,56,39,2,133,3,3,1,,21,4,0.250657,0.0794146,0.268433,0.295845,0.312504,0.416331,0.315058,0.728835,0.165674,5.94961,0.320336,-0.2131,2.02838,59.5324,0.808057,100.397,1.81528,-1.10602,2.0478672683238983,-6.231016993522644,1.32216,999,,,,,,,561.4,4.88173913,561.4,4.88173913,,,,,,,,,,,,,,,,,,,"Josh Lowe","19953",666139
"Zach McKinstry","DET",100,434,387,92,61,17,6,9,49,42,38,1,94,5,3,1,,14,3,0.23856,0.0870873,0.215889,0.403389,0.311835,0.381828,0.30395,0.693663,0.143267,6.80392,0.289823,0.457578,0.735411,48.072,-3.20848,93.6725,1.19299,-1.19872,-2.043640971183777,0.001280665397644043,1.31934,999,,,,,,,443.5,4.435,443.5,4.435,,,,,,,,,,,,,,,,,,,"Zach McKinstry","19392",656716
"Bryan Reynolds","PIT",151,651,582,147,95,30,3,19,74,76,56,2,159,8,4,1,,5,2,0.252605,0.0866584,0.244847,0.353929,0.324821,0.413831,0.32176,0.738652,0.161226,3.90099,0.313268,-0.0246032,-0.746243,81.5214,4.60072,104.117,-0.770846,-2.83679,2.405894696712494,-11.411785364151001,1.29456,999,,,,,,,719.8,4.766887417,719.8,4.766887417,,,,,,,,,,,,,,,,,,,"Bryan Reynolds","19326",668804
"Josh Smith","TEX",112,483,422,103,71,21,2,10,57,44,46,1,91,10,3,2,,9,3,0.244248,0.0958424,0.187843,0.510227,0.331444,0.369983,0.311372,0.701427,0.125735,4.63602,0.288175,-0.0161872,-0.166177,56.41,-0.660131,100.442,-0.182364,-4.67023,0.06899489462375641,-4.04522705078125,1.29403,999,,,,,,,497.8,4.444642857,497.8,4.444642857,,,,,,,,,,,,,,,,,,,"Josh Smith","26396",669701
"Casey Schmitt","SFG",96,413,375,93,61,18,1,13,45,49,28,1,93,5,3,1,,3,1,0.247778,0.0682426,0.225252,0.302961,0.305702,0.404516,0.308213,0.710218,0.156738,3.27866,0.293436,-0.108635,-0.443026,47.1754,-1.62372,99.1141,-0.551661,-1.3639,-0.9852805435657501,-0.13890290260314941,1.29082,999,,,,,,,427.8,4.45625,427.8,4.45625,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Yoán Moncada","LAA",97,420,374,90,55,19,2,14,47,50,39,1,115,5,2,0,,1,0,0.239395,0.0924725,0.273231,0.338441,0.317666,0.407326,0.316442,0.724992,0.167931,3.29033,0.306696,-0.274392,-0.48959,50.781,1.1548,101.35,-0.763983,-2.2707,-0.09548801183700562,-1.7707014083862305,1.28807,999,,,,,,,462,4.762886597,462,4.762886597,,,,,,,,,,,,,,,,,,,"Yoan Moncada","17232",660162
"Joc Pederson","TEX",100,434,372,88,53,15,1,19,54,55,50,2,100,9,3,0,,3,1,0.236152,0.114709,0.229764,0.499249,0.338154,0.435344,0.336721,0.773498,0.199192,3.44769,0.269622,-0.277678,-0.654916,59.6194,8.33894,117.903,-0.932594,-0.000379169,8.225369095802307,-10.750379169097869,1.26996,999,,,,,,,528.5,5.285,528.5,5.285,,,,,,,,,,,,,,,,,,,"Joc Pederson","11899",592626
"Tyler O'Neill","BAL",92,399,351,83,49,14,1,19,52,54,41,2,113,4,3,0,,5,1,0.235544,0.101793,0.28357,0.358971,0.319766,0.443295,0.328736,0.763061,0.207751,3.96189,0.286461,0.0201695,-0.0990193,52.2247,5.07982,112.442,-0.0788498,-1.02617,5.77226635068655,-7.101167559623718,1.26909,999,,,,,,,480.4,5.22173913,480.4,5.22173913,,,,,,,,,,,,,,,,,,,"Tyler O'Neill","15711",641933
"Danny Jansen","TEX",89,352,305,65,37,14,0,14,41,42,38,0,83,5,2,1,,1,0,0.213122,0.109125,0.235992,0.462408,0.309368,0.395374,0.310068,0.704742,0.182253,2.39405,0.242921,-0.394122,-0.461969,40.7378,-0.853684,99.5434,-0.856091,-1.96606,-1.0455008000135422,4.9089438915252686,1.26064,999,,,,,,,362.1,4.068539325,362.1,4.068539325,,,,,,,,,,,,,,,,,,,"Danny Jansen","16535",643376
"Kyle Isbel","KCR",113,490,445,108,74,20,5,8,57,48,31,0,95,5,4,6,,9,4,0.242869,0.0625569,0.194837,0.321072,0.296312,0.369642,0.291287,0.665954,0.126773,5.85524,0.288981,0.546465,-0.456536,49.237,-8.66025,82.1835,0.0899295,3.71722,-10.199498265981674,5.46721887588501,1.24133,999,,,,,,,435.4,3.853097345,435.4,3.853097345,,,,,,,,,,,,,,,,,,,"Kyle Isbel","21614",664728
"Max Muncy","ATH",96,413,375,91,59,20,1,11,45,51,26,1,115,7,3,2,,4,2,0.242877,0.06235,0.27752,0.224669,0.301487,0.393075,0.302516,0.694563,0.150198,3.69833,0.315881,0.03715,-0.785973,45.2653,-3.53379,90.1166,-0.748823,1.82521,-5.559748351573944,3.4502092599868774,1.23852,999,,,,,,,402.7,4.194791666,402.7,4.194791666,,,,,,,,,,,,,,,,,,,"Max Muncy","29779",691777
"Ryan O'Hearn","PIT",128,553,492,132,89,25,1,16,64,64,51,3,104,6,4,0,,3,1,0.267092,0.0922229,0.18882,0.488417,0.34047,0.419498,0.330539,0.759968,0.152406,3.36808,0.308169,-0.516733,-0.736509,73.1913,7.85004,110.132,-1.25324,-0.00688612,5.387183785438538,-11.681886312086135,1.23836,999,,,,,,,649.7,5.07578125,649.7,5.07578125,,,,,,,,,,,,,,,,,,,"Ryan O'Hearn","16442",656811
"Jonathan India","KCR",128,553,478,117,78,26,2,11,65,51,57,0,105,13,4,1,,5,2,0.244046,0.102951,0.190386,0.540751,0.338224,0.376945,0.31838,0.715169,0.1329,3.84909,0.288121,0.317721,-0.962903,67.7321,2.39087,100.847,-0.645182,-2.66775,-0.09294837713241577,-6.892750263214111,1.23263,999,,,,,,,581.3,4.54140625,581.3,4.54140625,,,,,,,,,,,,,,,,,,,"Jonathan India","21523",663697
"Denzel Clarke","ATH",92,399,358,82,52,17,4,8,48,42,31,0,132,7,2,1,,13,3,0.228699,0.0774936,0.33188,0.233499,0.300534,0.368825,0.294917,0.66936,0.140126,6.94155,0.33495,0.0577709,0.827556,41.2691,-5.87579,84.8818,0.885327,2.98585,-6.22430157661438,4.410846948623657,1.21951,999,,,,,,,378.8,4.117391304,378.8,4.117391304,,,,,,,,,,,,,,,,,,,"Denzel Clarke","29858",672016
"Jake Burger","TEX",136,588,542,131,77,26,1,27,69,83,32,1,145,9,5,1,,2,1,0.242168,0.0542201,0.246994,0.21952,0.292928,0.443929,0.315938,0.736857,0.201761,2.81502,0.278414,-0.127598,-0.839383,70.8529,1.37614,103.587,-0.966982,0.859869,1.5187991261482239,-9.840131282806396,1.21922,999,,,,,,,650.5,4.783088235,650.5,4.783088235,,,,,,,,,,,,,,,,,,,"Jake Burger","22275",669394
"Victor Caratini","MIN",97,400,356,90,65,14,0,10,40,43,31,0,70,9,4,1,,1,0,0.252328,0.0763598,0.173919,0.439054,0.324043,0.379975,0.310661,0.704018,0.127647,2.46774,0.284373,-0.61367,-0.515973,46.5089,-0.777813,97.7888,-1.12964,0.052394,-2.172634720802307,0.30239400267601013,1.21782,999,,,,,,,404.5,4.170103092,404.5,4.170103092,,,,,,,,,,,,,,,,,,,"Victor Caratini","14968",605170
"Luis Torrens","NYM",55,218,199,49,33,10,1,6,21,24,14,0,48,2,2,1,,1,1,0.243928,0.0650152,0.222844,0.291752,0.298063,0.381962,0.297074,0.680025,0.138034,3.13488,0.293471,-0.0550993,-0.35203,22.8877,-2.82341,92.3914,-0.40713,1.95647,-2.36940461397171,6.206468939781189,1.21241,999,,,,,,,213.6,3.883636363,213.6,3.883636363,,,,,,,,,,,,,,,,,,,"Luis Torrens","15905",620443
"Victor Robles","SEA",94,406,362,89,61,19,2,7,45,39,27,0,88,11,3,4,,21,6,0.245481,0.0659284,0.217182,0.303563,0.314109,0.365363,0.300697,0.679473,0.119883,6.19792,0.30292,0.0295115,1.12386,43.8983,-4.07378,98.2139,1.15337,1.59546,0.2986752390861511,-2.454544186592102,1.20913,999,,,,,,,405.8,4.317021276,405.8,4.317021276,,,,,,,,,,,,,,,,,,,"Victor Robles","18363",645302
"Nolan Gorman","STL",122,525,466,103,59,19,0,24,62,67,53,1,168,2,3,1,,4,1,0.22024,0.101026,0.320752,0.314966,0.30043,0.415159,0.310292,0.715589,0.194919,3.08953,0.28479,-0.916507,-0.478068,60.8549,-1.17787,100.293,-1.39457,0.614936,-1.2122753709554672,-4.510064423084259,1.20161,999,,,,,,,561.3,4.600819672,561.3,4.600819672,,,,,,,,,,,,,,,,,,,"Nolan Gorman","22263",669357
"C.J. Kayfus","CLE",99,427,378,92,57,20,4,12,49,51,39,0,117,6,3,1,,5,2,0.243902,0.090935,0.273859,0.332051,0.321556,0.412334,0.320302,0.733891,0.168432,5.04985,0.317692,0.116133,-0.337581,52.9657,2.51234,106.372,-0.221448,0.346624,2.985556185245514,-5.978375613689423,1.19745,999,,,,,,,469.7,4.744444444,469.7,4.744444444,,,,,,,,,,,,,,,,,,,"C.J. Kayfus","33704",692216
"Blaze Alexander","ARI",104,448,393,92,61,19,2,10,47,48,39,0,134,10,3,2,,8,4,0.232939,0.0869229,0.299275,0.290445,0.315712,0.36436,0.302006,0.680072,0.13142,4.52319,0.323805,0.104118,-0.749151,48.9158,-4.01886,91.4849,-0.645033,3.09239,-5.166335701942444,1.8423901796340942,1.18489,999,,,,,,,433.7,4.170192307,433.7,4.170192307,,,,,,,,,,,,,,,,,,,"Blaze Alexander","23789",677942
"Jake Mangum","PIT",91,392,366,103,77,21,2,3,40,38,19,0,65,4,2,1,,15,5,0.281621,0.0475333,0.166318,0.285798,0.320689,0.378303,0.306102,0.698991,0.096682,5.41455,0.332466,0.0685287,0.472299,44.1048,-2.21305,93.3911,0.540828,4.44642,-2.529668867588043,0.9464216232299805,1.17237,999,,,,,,,394.8,4.338461538,394.8,4.338461538,,,,,,,,,,,,,,,,,,,"Jake Mangum","26202",663968
"Christian Moore","LAA",112,483,431,99,66,16,4,12,54,51,43,1,148,3,3,2,,9,3,0.228807,0.0899681,0.306244,0.293779,0.302367,0.370531,0.295414,0.672898,0.141724,5.53398,0.314557,-0.024295,-0.0968051,50.1521,-6.91808,86.8651,-0.1211,0.706297,-7.5984374806284904,2.4312970638275146,1.17219,999,,,,,,,452.1,4.036607142,452.1,4.036607142,,,,,,,,,,,,,,,,,,,"Christian Moore","34979",695681
"Kyle Higashioka","TEX",71,283,261,59,36,12,1,10,29,35,17,0,70,1,3,1,,2,0,0.226574,0.060409,0.245893,0.245672,0.275124,0.397453,0.290418,0.672576,0.170878,3.77721,0.265938,-0.533035,-0.0518804,28.2173,-5.19768,86.0071,-0.584916,-0.430756,-5.248910665512085,4.469243615865707,1.16908,999,,,,,,,261.7,3.685915492,261.7,3.685915492,,,,,,,,,,,,,,,,,,,"Kyle Higashioka","5517",543309
"Ben Williamson","SEA",79,343,312,78,56,17,1,4,36,32,24,0,73,4,2,1,,6,2,0.248721,0.0690211,0.211589,0.326203,0.308019,0.346788,0.28965,0.654807,0.0980668,4.6741,0.31017,-0.0578239,-0.0251476,34.0102,-6.51786,90.6045,-0.0829714,2.26143,-3.881255231797695,3.4864331483840942,1.16746,999,,,,,,,307.2,3.888607594,307.2,3.888607594,,,,,,,,,,,,,,,,,,,"Ben Williamson","33197",810938
"Nick Fortes","TBR",79,314,285,66,47,11,0,8,33,33,19,0,54,6,2,2,,3,1,0.231149,0.0595622,0.170923,0.348473,0.289717,0.356137,0.284643,0.645854,0.124988,3.3772,0.256494,0.0829699,-0.348398,29.8201,-7.23412,79.7414,-0.265428,-0.147701,-7.753283709287643,5.977299258112907,1.16411,999,,,,,,,269.6,3.412658227,269.6,3.412658227,,,,,,,,,,,,,,,,,,,"Nick Fortes","21538",663743
"Willi Castro","COL",126,546,485,124,82,24,5,13,68,55,43,1,122,13,3,1,,15,5,0.256411,0.0791191,0.224323,0.352702,0.332208,0.407502,0.324016,0.739711,0.151091,6.06539,0.315339,0.318649,-0.124878,69.3731,4.85903,93.8937,0.19377,-4.7465,-3.7577564269304276,-3.096500039100647,1.15729,999,,,,,,,612.2,4.858730158,612.2,4.858730158,,,,,,,,,,,,,,,,,,,"Willi Castro","17338",650489
"Josh Bell","MIN",130,560,492,124,81,22,1,19,62,68,60,1,104,5,4,0,,1,1,0.251688,0.106717,0.185689,0.574709,0.336154,0.419719,0.330284,0.755873,0.168031,2.09123,0.280699,-0.935049,-1.34282,74.0018,7.83348,111.306,-2.27787,-2.36014,5.1845457553863525,-13.360137462615967,1.13554,999,,,,,,,644.6,4.958461538,644.6,4.958461538,,,,,,,,,,,,,,,,,,,"Josh Bell","13145",605137
"Isaac Collins","KCR",97,420,360,85,55,19,3,8,51,45,50,1,91,5,3,2,,14,5,0.23689,0.119815,0.216561,0.553263,0.336751,0.374227,0.315837,0.710977,0.137337,5.79736,0.291745,0.129439,-0.0445616,50.5749,0.948666,99.0955,0.0848769,1.41846,-0.3628913164138794,-3.081535816192627,1.12659,999,,,,,,,441,4.546391752,441,4.546391752,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Jacob Young","WSN",81,350,315,79,61,13,2,3,40,30,24,0,63,5,2,4,,18,5,0.250893,0.0689006,0.181032,0.3806,0.312801,0.331834,0.287745,0.644635,0.080941,6.11997,0.30353,0.436458,0.707072,34.1629,-7.19229,82.7198,1.14353,4.05987,-6.02467942237854,5.309870719909668,1.11825,999,,,,,,,311.9,3.850617283,311.9,3.850617283,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Mark Vientos","NYM",100,434,394,99,60,18,1,19,51,62,31,0,113,5,3,0,,1,0,0.250282,0.0723544,0.259932,0.278358,0.310758,0.450545,0.327924,0.761303,0.200263,2.83955,0.298985,-0.425576,-0.517377,56.5197,5.23924,113.525,-0.942953,-0.311971,6.013803839683533,-9.561970680952072,1.1143,999,,,,,,,506.8,5.068,506.8,5.068,,,,,,,,,,,,,,,,,,,"Mark Vientos","22184",668901
"Wenceel Pérez","DET",118,511,461,111,71,22,5,14,60,59,41,0,110,4,4,1,,11,4,0.240223,0.0802737,0.215777,0.372022,0.305026,0.39658,0.305754,0.701606,0.156357,5.79683,0.284935,0.553873,-0.184469,57.3494,-3.02914,94.9155,0.369404,0.45567,-2.692878872156143,-4.019329726696014,1.11271,999,,,,,,,529.2,4.484745762,529.2,4.484745762,,,,,,,,,,,,,,,,,,,"Wenceel Perez","22857",672761
"Joey Bart","PIT",86,343,300,72,50,13,0,8,36,35,34,0,96,7,2,1,,2,1,0.238399,0.0989548,0.27826,0.35562,0.327192,0.367887,0.30978,0.695079,0.129488,2.60772,0.31855,-0.358741,-0.610933,39.6623,-0.913012,95.9112,-0.969675,-2.35406,-2.6338300704956055,2.1709365844726562,1.03935,999,,,,,,,340.1,3.954651162,340.1,3.954651162,,,,,,,,,,,,,,,,,,,"Joey Bart","21524",663698
"Jake Rogers","DET",45,179,161,34,21,7,1,6,21,21,15,0,52,1,1,1,,1,0,0.213414,0.0822708,0.291498,0.282235,0.28323,0.376266,0.288276,0.659496,0.162853,3.61456,0.273691,-0.0303256,-0.192329,17.5687,-3.60514,82.8758,-0.222655,1.98364,-3.839416742324829,5.483635187149048,1.03883,999,,,,,,,161.7,3.593333333,161.7,3.593333333,,,,,,,,,,,,,,,,,,,"Jake Rogers","19452",668670
