Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Sal Stewart","CIN",117.194,472.287,429.849,116.645,74.6859,23.5674,0.512697,17.8785,57.9432,62.1825,34.1852,0.846598,87.2923,4.1604,3.53145,0.560944,9.04578,5.64145,2.08915,0.271362,0.0723823,0.184829,0.391618,0.32856,0.453352,0.337038,0.781912,0.18199,3.48221,0.300924,,-0.467861,65.0005,9.19611,111.587,-0.467861,-0.09,6.0178163051605225,-8.730847209692001,1.33007,189.74000549316406,,,,,,,589.5,5.038461538,589.5,5.038461538,,,,,,,,,,,,,,,,,,,"Sal Stewart","31505",701398
"Victor Scott II","STL",131.123,507.464,454.528,100.453,73.0503,15.7899,4.03604,7.57686,60.2999,32.8211,36.6422,0.538983,119.085,7.1093,3.63383,5.5511,7.04391,31.4896,4.86921,0.221005,0.0722064,0.234667,0.307698,0.28731,0.323513,0.271573,0.610823,0.102508,7.49942,0.28017,,3.53637,42.8697,-17.0911,73.7695,3.53637,6.32,-12.239986896514893,8.34350323677063,1.32873,360.3599853515625,,,,,,,426.3,3.254198473,426.3,3.254198473,,,,,,,,,,,,,,,,,,,"Victor Scott II","31349",687363
"Ernie Clement","TOR",139.848,553.463,516.709,131.257,93.3913,24.6803,2.845,10.3407,59.8933,53.8585,23.3053,0.883,60.3924,3.51327,4.78852,5.14724,8.5913,10.5671,3.01061,0.254026,0.0421082,0.109117,0.385898,0.288294,0.372841,0.286656,0.661134,0.118815,5.06845,0.268248,,0.0927744,53.5334,-11.8626,82.6143,0.0927744,2.93,-11.248312897980213,5.181980848312378,1.32832,337.29998779296875,,,,,,,493.7,3.526428571,493.7,3.526428571,,,,,,,,,,,,,,,,,,,"Ernie Clement","20352",676391
"Matt Wallner","MIN",117.059,480.705,417.676,91.4612,48.4322,19.8965,0.88369,22.2489,60.8492,62.9208,48.9965,1.06592,151.787,10.8189,2.83526,0.378288,6.13239,4.24312,1.32382,0.218976,0.101926,0.31576,0.322797,0.314945,0.430649,0.324111,0.745594,0.211672,3.74345,0.280809,,-0.401084,61.1138,4.31479,107.053,-0.401084,-1.45,3.5951826572418213,-7.188186407089233,1.32516,393.8900146484375,,,,,,,546.9,4.674358974,546.9,4.674358974,,,,,,,,,,,,,,,,,,,"Matt Wallner","26466",670242
"Willi Castro","COL",127.405,519.562,462.957,119.353,81.2276,22.9315,3.76694,11.4268,65.0106,52.8411,39.9743,0.780018,114.305,11.1407,3.59458,1.89484,8.85393,15.6534,4.58734,0.257805,0.0769385,0.220003,0.349716,0.3293,0.397658,0.318799,0.726958,0.139853,6.06835,0.316666,,0.383554,63.8131,2.42282,90.3195,0.383554,-0.65,-5.577568620443344,1.2139899730682373,1.32212,266.6700134277344,,,,,,,565.7,4.454330708,565.7,4.454330708,,,,,,,,,,,,,,,,,,,"Willi Castro","17338",650489
"Andrew Vaughn","MIL",128.944,536.87,488.425,125.212,78.5047,24.8671,0.170432,21.6693,58.976,79.1989,36.0624,0.35784,105.151,6.59635,4.98325,0.802822,10.9025,0.602957,0.243986,0.256358,0.0671715,0.195859,0.342959,0.313152,0.441066,0.325321,0.754217,0.184708,1.66387,0.282448,,-0.776844,68.7818,5.34647,109.195,-0.776844,-0.15,5.0739410519599915,-10.099382787942886,1.31332,303.7699890136719,,,,,,,622.2,4.823255813,622.2,4.823255813,,,,,,,,,,,,,,,,,,,"Andrew Vaughn","26197",683734
"Nick Gonzales","PIT",95.869,395.711,363.34,95.0751,65.1923,20.4726,2.20592,7.20427,42.9938,42.0152,23.033,0.504714,79.9736,5.00279,3.40254,0.932855,7.66117,3.26308,0.971227,0.26167,0.0582066,0.202101,0.288007,0.311848,0.389642,0.305678,0.70149,0.127972,4.1354,0.314313,,-0.357247,44.3862,-2.37014,93.1008,-0.357247,0.4,-3.592952787876129,3.161658436059952,1.30286,999,,,,,,,391.1,4.073958333,391.1,4.073958333,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Chase Meidroth","CHW",124.465,531.071,470.238,117.452,92.2614,19.1301,1.50467,4.55607,56.1758,39.2106,48.8489,0.0268881,79.1206,7.29165,2.99723,1.69479,13.3578,10.4229,3.73712,0.249772,0.0919819,0.148983,0.617398,0.327919,0.325919,0.294805,0.653839,0.0761478,4.21339,0.289805,,-0.425366,54.8809,-7.86923,87.3665,-0.425366,0.38,-8.333066642284393,2.7383967638015747,1.29772,592.6400146484375,,,,,,,474.5,3.826612903,474.5,3.826612903,,,,,,,,,,,,,,,,,,,"Chase Meidroth","31580",805367
"Jung Hoo Lee","SFG",136.857,568.568,515.831,138.927,94.7414,32.5947,4.02259,7.56796,66.7271,55.8439,41.9207,1.36392,64.2738,5.07454,4.99279,0.748887,11.8508,8.26539,2.2306,0.269326,0.0737303,0.113045,0.652221,0.327432,0.392125,0.314074,0.719557,0.122799,4.99103,0.29257,,-0.187087,67.6509,0.470165,103.129,-0.187087,-3.28,1.921467810869217,-8.15942645072937,1.29716,338.29998779296875,,,,,,,606.7,4.428467153,606.7,4.428467153,,,,,,,,,,,,,,,,,,,"Jung Hoo Lee","33824",808982
"Josh Smith","TEX",125.033,512.691,448.878,105.014,73.4869,20.331,2.34721,8.84927,56.8463,43.9907,46.8346,1.01158,95.9155,10.452,3.54265,2.98331,9.46733,9.29866,2.75091,0.233948,0.0913506,0.187083,0.48829,0.31842,0.348842,0.297392,0.667262,0.114894,4.89235,0.27661,,-0.123461,54.0585,-6.51986,90.8114,-0.123461,-0.85,-5.675796322524548,0.6990524530410767,1.29622,537.0800170898438,,,,,,,472.7,3.7816,472.7,3.7816,,,,,,,,,,,,,,,,,,,"Josh Smith","26396",669701
"Jesús Sánchez","TOR",103.919,415.475,374.369,91.9431,57.6809,17.8921,0.858865,15.5112,53.2815,49.6849,34.8485,0.962149,99.3291,3.13142,2.12709,0.999011,7.75535,8.41624,2.44026,0.245595,0.0838764,0.239074,0.350839,0.313463,0.422275,0.319106,0.735738,0.17668,4.56081,0.292109,,0.0587471,51.1326,2.04107,104.968,0.0587471,0.87,2.491282794624567,-4.154889941215515,1.29286,509.260009765625,,,,,,,473.1,4.549038461,473.1,4.549038461,,,,,,,,,,,,,,,,,,,"Jesus Sanchez","19913",660821
"Hunter Feduccia","TBR",74.009,256.046,228.772,48.351,33.3135,10.2052,0.528393,4.30391,22.9932,23.8047,24.1034,0.335466,66.1432,1.20354,1.61737,0.349929,4.86364,0.459904,0.156719,0.21135,0.0941371,0.258325,0.364413,0.288068,0.317018,0.27053,0.605086,0.105667,2.37337,0.275394,,-0.356977,21.4135,-8.84031,70.0196,-0.356977,7.49,-9.404449582099915,13.200571060180664,1.29004,999,,,,,,,187.1,2.528378378,187.1,2.528378378,,,,,,,,,,,,,,,,,,,"Hunter Feduccia","23372",676439
"Caleb Durbin","BOS",132.054,525.831,473.112,118.155,85.6293,21.0934,2.89164,8.54048,60.5153,47.5485,32.3525,0.99604,56.9799,12.9551,4.03565,3.37566,10.9634,18.6023,5.11665,0.24974,0.0615263,0.108362,0.567788,0.312873,0.360703,0.297222,0.673577,0.110963,5.82041,0.266295,,0.76727,55.3713,-6.75968,85.0926,0.76727,0.73,-8.471635639667511,2.7678701877593994,1.26811,226.8000030517578,,,,,,,507.5,3.844696969,507.5,3.844696969,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Ryan O'Hearn","PIT",124.975,511.386,453.441,118.833,81.1944,22.7693,1.96886,12.8999,59.1592,57.9032,47.7416,2.57349,97.0653,4.90836,4.32445,0.970301,10.3729,3.83941,1.08597,0.262068,0.0933573,0.189808,0.49185,0.335966,0.406314,0.323589,0.74228,0.144245,3.64079,0.304579,,-0.543451,64.7979,4.37368,105.371,-0.543451,0.53,2.7116352319717407,-7.382313966751099,1.26287,275.9700012207031,,,,,,,577.5,4.62,577.5,4.62,,,,,,,,,,,,,,,,,,,"Ryan O'Hearn","16442",656811
"Luis García Jr.","WSN",123.843,505.034,469.423,124.175,84.2965,24.2825,1.18179,14.4146,56.673,61.4529,28.1638,1.70156,81.3165,1.88853,4.84548,0.713707,9.67499,13.3763,4.6168,0.264528,0.0557661,0.161012,0.346347,0.305813,0.413412,0.309751,0.719225,0.148885,4.54721,0.289961,,0.0409346,58.3187,-1.355,97.7943,0.0409346,0.34,-1.2793251387774944,-3.2938908636569977,1.25122,248.3300018310547,,,,,,,533,4.298387096,533,4.298387096,,,,,,,,,,,,,,,,,,,"Luis Garcia Jr.","20391",671277
"JJ Wetherholt","STL",118.935,489.634,438.888,105.059,73.4467,21.5583,1.56559,8.48831,51.1362,45.6962,40.2526,1.19064,91.4349,6.09079,3.16811,1.23407,9.73065,7.84695,1.47421,0.239375,0.0822096,0.186741,0.440232,0.309997,0.353651,0.293476,0.663648,0.114276,4.51976,0.28226,,0.18272,50.0705,-7.78352,88.7734,0.18272,0,-6.332266002893448,2.0648436546325684,1.23009,999,,,,,,,449.8,3.779831932,449.8,3.779831932,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","sa3025154",802139
"Denzel Clarke","ATH",97.845,377.788,344.964,76.5979,50.3792,16.7511,1.82332,7.64422,43.4309,31.538,24.857,0.0715833,128.626,5.05222,1.70615,1.20899,5.99889,11.1011,2.58886,0.222046,0.0657962,0.340472,0.19325,0.282828,0.347655,0.278022,0.630483,0.125609,6.1216,0.327727,,0.630471,33.8928,-10.7457,73.2431,0.630471,8.79,-11.283496141433716,10.299953579902649,1.22973,737.4299926757812,,,,,,,324.6,3.312244897,324.6,3.312244897,,,,,,,,,,,,,,,,,,,"Denzel Clarke","29858",672016
"Dylan Beavers","BAL",100.54,400.855,354.001,84.624,53.7988,18.372,1.50071,10.9526,49.0942,40.5099,40.1715,1.11352,95.2625,2.35102,3.1554,1.17583,5.02907,10.5399,2.44693,0.23905,0.100215,0.237648,0.421693,0.318122,0.392245,0.310793,0.710366,0.153195,5.34757,0.29358,,0.477398,46.6279,-0.736167,100.082,0.477398,2.04,0.5161136575043201,-2.39686918258667,1.21916,424.07000732421875,,,,,,,430.3,4.260396039,430.3,4.260396039,,,,,,,,,,,,,,,,,,,"Dylan Beavers","31695",687637
"Ramón Laureano","SDP",127.095,517.598,466.552,113.625,70.2063,20.7033,3.24638,19.4693,67.0661,63.0331,37.0757,0.647023,137.037,9.83817,3.53466,0.597932,9.471,8.48436,3.04595,0.243543,0.0716302,0.264756,0.270552,0.31052,0.427025,0.319502,0.737546,0.183482,5.21379,0.300261,,-0.319414,63.8674,2.70918,108.193,-0.319414,-4.13,4.706566274166107,-10.014028072357178,1.21886,222.38999938964844,,,,,,,575.8,4.533858267,575.8,4.533858267,,,,,,,,,,,,,,,,,,,"Ramon Laureano","17128",657656
"Christian Walker","HOU",135.152,567.792,508.683,116.572,67.8858,21.5307,0.131712,27.0241,67.7199,76.8274,46.5657,1.14177,144.776,7.38644,4.54632,0.61056,8.73187,3.7444,1.36788,0.229165,0.0820118,0.254981,0.321639,0.300652,0.431386,0.316003,0.732038,0.202221,2.8031,0.262275,,-0.608088,68.448,1.35902,102.802,-0.608088,1.49,1.2669366002082825,-8.98746943473816,1.20953,204,,,,,,,630.6,4.671111111,630.6,4.671111111,,,,,,,,,,,,,,,,,,,"Christian Walker","13419",572233
"Luis Arraez","SFG",139.255,607.914,560.731,165.538,136.675,25.4059,3.44691,0.00985329,65.0583,52.1658,32.9417,2.64554,21.3165,4.00547,5.26742,4.96879,14.5922,8.06269,2.96374,0.295219,0.0541881,0.035065,1.54536,0.335827,0.352874,0.302738,0.688702,0.0576557,4.39777,0.303905,,-0.729903,66.7375,-5.0922,95.3638,-0.729903,-3.26,-4.070335268974304,-4.346571564674377,1.20816,280.2300109863281,,,,,,,576,4.143884892,576,4.143884892,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Pedro Pagés","STL",89.69,332.424,305.472,66.3503,45.8044,12.0739,0.300251,8.17185,29.3849,34.0421,20.0839,0.658967,88.5605,3.14965,2.2494,1.46892,6.06011,0.610541,0.292497,0.217206,0.0604165,0.266408,0.226782,0.270683,0.338951,0.267535,0.609634,0.121746,2.11378,0.275741,,-0.44909,26.9926,-12.2858,71.0029,-0.44909,5.54,-11.87368181347847,12.460524559020996,1.1916,999,,,,,,,245.5,2.727777777,245.5,2.727777777,,,,,,,,,,,,,,,,,,,"Pedro Pages","25782",686780
"Jose Trevino","CIN",70.064,253.797,233.874,54.1944,39.0096,8.99377,0.0139032,6.17715,22.7583,26.6261,14.2117,0.190985,40.0785,1.62862,1.9737,1.3577,5.95978,0.313559,0.193623,0.231725,0.0559963,0.157916,0.354596,0.27826,0.349537,0.274996,0.627797,0.117812,1.67052,0.253267,,-0.37742,22.1456,-7.84243,69.0861,-0.37742,7.45,-9.676381081342697,12.856173038482666,1.18925,999,,,,,,,198.9,2.841428571,198.9,2.841428571,,,,,,,,,,,,,,,,,,,"Jose Trevino","16725",624431
"Parker Meadows","DET",118.215,468.006,419.573,92.1085,59.4005,15.8019,5.7031,11.2029,56.2674,40.8322,41.1579,0.87241,120.034,3.04459,3.07131,1.15922,4.94078,13.3379,2.98788,0.219529,0.0879432,0.25648,0.342886,0.291982,0.364478,0.287817,0.656461,0.144949,6.96965,0.277637,,0.765797,45.7087,-9.58986,82.5594,0.765797,2.54,-8.854418754577637,4.364305377006531,1.18866,999,,,,,,,427.5,3.622881355,427.5,3.622881355,,,,,,,,,,,,,,,,,,,"Parker Meadows","23800",678009
"Justin Crawford","PHI",101.182,404.813,372.699,99.1304,74.5854,17.5983,1.8401,5.10659,49.5043,33.7518,25.085,0.742719,83.8114,2.04247,1.63665,3.35016,8.63454,21.2402,3.08969,0.26598,0.0619669,0.207037,0.299303,0.314494,0.364178,0.298147,0.678672,0.0981979,6.47302,0.329425,,2.31619,42.932,-4.8998,88.215,2.31619,0,-3.338097333908081,1.4696004390716553,1.1868,999,,,,,,,404.5,4.004950495,404.5,4.004950495,,,,,,,,,,,,,,,,,,,"Justin Crawford","sa3020240",702222
"Sal Frelick","MIL",131.739,548.378,493.915,123.667,92.0766,20.8768,4.64242,6.07074,59.9788,46.6809,42.6595,0.740299,74.6597,5.41757,3.3994,2.27731,10.6332,16.5471,3.66689,0.25038,0.0777921,0.136146,0.571385,0.3149,0.34832,0.293783,0.66322,0.0979398,5.98491,0.282286,,0.887402,56.2144,-8.58072,87.5903,0.887402,5.5,-7.178197741508484,0.4035520553588867,1.17353,215.42999267578125,,,,,,,511.3,3.873484848,511.3,3.873484848,,,,,,,,,,,,,,,,,,,"Sal Frelick","29622",686217
"Carter Jensen","KCR",104.521,391.668,349.501,83.0212,51.3322,17.3581,2.99874,11.3322,46.4029,44.8352,36.9077,1.34336,102.818,2.11801,2.5666,0.575082,5.65289,4.77677,1.32675,0.237542,0.094232,0.262514,0.35896,0.312066,0.40164,0.310426,0.713706,0.164098,4.98791,0.30132,,-0.175619,45.4426,-0.835949,95.3681,-0.175619,-2.27,-2.313802719116211,0.08336186408996582,1.15103,999,,,,,,,408.3,3.888571428,408.3,3.888571428,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"Josh Bell","MIN",131.055,543.058,479.788,118.543,77.0444,20.6046,0.198229,20.6955,64.0647,67.2896,54.2159,1.31494,104.317,4.04457,4.24867,0.60273,13.0837,1.54485,0.616094,0.247073,0.0998345,0.192092,0.519722,0.326026,0.420248,0.324892,0.746274,0.173175,2.12274,0.272536,,-0.827889,69.3853,5.21881,107.591,-0.827889,-0.92,4.031076550483704,-12.018830239772797,1.09509,641.3300170898438,,,,,,,619.7,4.730534351,619.7,4.730534351,,,,,,,,,,,,,,,,,,,"Josh Bell","13145",605137
"Cam Smith","HOU",107.908,427.356,382.805,92.6081,63.0263,18.7868,1.23206,9.5629,48.7497,41.6031,36.0388,1.16286,112.53,5.47295,2.42049,0.618948,7.77796,6.24797,1.64717,0.24192,0.0843298,0.263316,0.320261,0.314292,0.372377,0.302273,0.686669,0.130457,4.44462,0.315602,,-0.107399,46.7542,-3.74125,93.3434,-0.107399,3.65,-3.4602628275752068,-0.7492341995239258,1.07422,406.0199890136719,,,,,,,421.4,3.901851851,421.4,3.901851851,,,,,,,,,,,,,,,,,,,"Cam Smith","35108",701358
"Jake Burger","TEX",129.463,528.928,488.665,117.675,67.8506,22.8982,0.820606,26.1059,62.9602,75.3418,29.0278,0.700962,133.245,7.45159,3.24103,0.542986,9.28704,1.99533,0.676318,0.24081,0.0548804,0.251916,0.217852,0.291747,0.451296,0.318366,0.743043,0.210486,3.00176,0.275352,,-0.562023,64.7776,2.28064,105.26,-0.562023,-0.47,2.7167808413505554,-10.553446501493454,1.06079,247.75,,,,,,,597.6,4.632558139,597.6,4.632558139,,,,,,,,,,,,,,,,,,,"Jake Burger","22275",669394
"Brandon Marsh","PHI",119.913,467.957,414.918,102.399,69.0833,19.4021,2.8227,11.0905,56.3815,47.0721,45.3976,1.21751,130.828,2.88151,2.82675,1.93275,7.02305,9.91712,2.58788,0.246792,0.0970124,0.279573,0.347002,0.323326,0.387347,0.311848,0.710673,0.140555,5.28743,0.331035,,0.15689,54.8341,-0.458662,97.6005,0.15689,-0.19,-1.173943668603897,-4.073463141918182,1.05603,710.3900146484375,,,,,,,486.4,4.053333333,486.4,4.053333333,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Jordan Lawlar","ARI",80.949,300.855,272.93,65.5569,43.7492,13.6119,1.93158,6.26427,36.3438,29.2812,21.6692,0.724077,83.0326,3.48619,1.89326,0.876652,4.22584,11.092,2.52731,0.240197,0.0720254,0.275989,0.260972,0.302396,0.373081,0.295636,0.675477,0.132884,6.50343,0.319592,,0.733317,31.2934,-4.25499,87.1208,0.733317,3.17,-3.8590890169143677,4.145947635173798,1.05345,331.1499938964844,,,,,,,292.5,3.611111111,292.5,3.611111111,,,,,,,,,,,,,,,,,,,"Jordan Lawlar","29976",691783
"Addison Barger","TOR",114.661,469.617,426.588,101.199,59.9382,22.7834,1.31164,17.1658,55.9242,57.526,35.5391,1.9001,115.79,4.16855,2.89795,0.423329,7.53439,4.29672,1.14516,0.237229,0.0756769,0.246563,0.306928,0.300317,0.417506,0.309733,0.717823,0.180277,4.04581,0.283389,,-0.254906,54.2224,-1.2665,98.5112,-0.254906,-2.07,-1.0789341032505035,-4.795924663543701,1.05265,202.63999938964844,,,,,,,495.6,4.309565217,495.6,4.309565217,,,,,,,,,,,,,,,,,,,"Addison Barger","24598",680718
"Freddy Fermin","SDP",116.652,430.216,394.703,90.4468,66.7463,12.8452,2.16692,8.6884,42.1567,38.9968,25.8078,0.760329,88.0025,2.92037,3.15161,3.63284,8.84816,2.54596,0.937694,0.229151,0.0599879,0.204554,0.293262,0.279371,0.338713,0.27134,0.618083,0.109561,3.77456,0.271475,,-0.500082,36.2626,-14.5707,75.2007,-0.500082,0,-13.145113050937653,9.00092601776123,1.04044,724.6599731445312,,,,,,,332.6,2.842735042,332.6,2.842735042,,,,,,,,,,,,,,,,,,,"Freddy Fermin","21840",666023
"Jorge Polanco","NYM",123.09,506.491,450.37,108.933,66.8327,21.6445,0.753814,19.7023,60.46,63.0924,45.7587,1.3643,104.446,3.64012,3.90305,1.36532,7.504,5.51793,1.8462,0.241875,0.0903445,0.206216,0.438107,0.314356,0.424524,0.319992,0.73888,0.182648,3.70802,0.270295,,-0.410782,62.6983,2.85248,108.091,-0.410782,-1.26,4.446088045835495,-11.15239405632019,1.03794,213.02000427246094,,,,,,,573.7,4.664227642,573.7,4.664227642,,,,,,,,,,,,,,,,,,,"Jorge Polanco","13152",593871
"Marcelo Mayer","BOS",105.802,412.821,377.303,92.3777,59.975,21.2728,1.283,9.8469,44.6372,45.7299,30.2275,1.94981,98.008,1.95437,2.7793,0.556936,6.9647,6.70232,1.77904,0.244837,0.0732219,0.23741,0.308419,0.302135,0.386313,0.29883,0.688449,0.141476,4.44474,0.303169,,0.0163971,44.0102,-4.76777,86.2007,0.0163971,1.1,-6.697768097743392,2.338635563850403,1.00773,621.9000244140625,,,,,,,402.5,3.797169811,402.5,3.797169811,,,,,,,,,,,,,,,,,,,"Marcelo Mayer","29668",691785
"José Caballero","NYY",95.282,360.76,318.652,68.6858,46.8896,12.6461,1.15785,7.99233,49.3633,24.722,31.0358,0.348714,94.2585,6.52422,2.20084,2.34751,3.83023,33.2294,7.87457,0.215551,0.0860289,0.261278,0.329263,0.296435,0.33775,0.282793,0.634185,0.122199,7.30952,0.277644,,2.8659,33.7626,-8.86393,80.4774,2.8659,0,-5.435077667236328,2.740293025970459,0.994681,205.6199951171875,,,,,,,340.3,3.582105263,340.3,3.582105263,,,,,,,,,,,,,,,,,,,"Jose Caballero","23401",676609
"Kyle Manzardo","CLE",126.8,519.035,459.11,106.79,60.8453,21.7164,0.72856,23.4998,59.2265,72.5126,48.69,2.03413,122.233,5.70605,5.1225,0.406508,6.64868,1.32253,0.503055,0.232602,0.0938087,0.2355,0.398339,0.310793,0.436634,0.321904,0.747427,0.204031,2.51347,0.261508,,-0.688862,65.0568,3.72886,107.476,-0.688862,-0.15,3.8843875527381897,-12.028542906045914,0.994497,242.14999389648438,,,,,,,590,4.645669291,590,4.645669291,,,,,,,,,,,,,,,,,,,"Kyle Manzardo","29794",700932
"Zach McKinstry","DET",110.982,429.15,385.057,89.8047,59.4419,17.4777,4.65368,8.23144,52.2756,36.8507,35.7239,0.658977,95.4468,3.92995,2.99242,1.44648,4.98247,15.5434,3.90694,0.233224,0.0832435,0.222409,0.374281,0.302683,0.366917,0.294027,0.6696,0.133693,6.95279,0.286855,,0.858872,44.0773,-6.63008,86.837,0.858872,0.42,-5.799038946628571,0.7345747649669647,0.993064,467.79998779296875,,,,,,,411.2,3.704504504,411.2,3.704504504,,,,,,,,,,,,,,,,,,,"Zach McKinstry","19392",656716
"Henry Davis","PIT",76.061,281.697,252.126,54.8909,35.0901,10.5505,0.779267,8.47103,30.5948,29.9378,20.8583,0.838544,74.0772,5.57215,1.66532,1.47518,4.35288,3.91371,1.24881,0.217712,0.0740451,0.262968,0.281575,0.290203,0.366535,0.288255,0.656738,0.148823,4.41473,0.271075,,-0.129269,27.6127,-5.67197,81.1658,-0.129269,0.81,-6.4174171686172485,6.678904116153717,0.985639,744.02001953125,,,,,,,254.6,3.35,254.6,3.35,,,,,,,,,,,,,,,,,,,"Henry Davis","29617",680779
"Davis Schneider","TOR",86.511,327.25,284.271,60.3072,33.6815,12.57,0.647075,13.4086,39.8232,40.1767,36.7026,0.0157702,95.2313,3.59212,2.38658,0.297571,3.25226,3.46235,1.15244,0.212147,0.112155,0.291005,0.385405,0.307696,0.402422,0.311266,0.710118,0.190276,3.78736,0.263449,,-0.267739,38.1919,-0.475229,99.5673,-0.267739,0.55,-0.4346324950456619,-1.3655012249946594,0.968212,999,,,,,,,343.5,3.948275862,343.5,3.948275862,,,,,,,,,,,,,,,,,,,"Davis Schneider","23565",676914
"Chase DeLauter","CLE",106.423,457.93,417.247,99.8309,66.3776,20.9923,0.952577,11.5084,47.1159,49.3179,33.9366,1.34317,87.5161,2.87417,3.13996,0.732122,8.76665,4.07522,1.01477,0.239261,0.0741087,0.191112,0.387775,0.298868,0.376884,0.294882,0.675752,0.137623,3.55027,0.274838,,-0.272872,47.3512,-6.75681,88.8613,-0.272872,0,-6.28470042347908,-0.0497676283121109,0.964473,999,,,,,,,438.2,4.133962264,438.2,4.133962264,,,,,,,,,,,,,,,,,,,"Chase DeLauter","32127",800050
"Harry Ford","WSN",98.195,288.134,255.084,58.2999,39.4077,12.0624,0.673724,6.15606,29.7298,28.5345,26.8466,0.475352,66.6859,3.9074,1.79854,0.497673,4.97966,6.26885,1.07637,0.228552,0.0931739,0.231441,0.402582,0.309606,0.353523,0.294408,0.663129,0.124971,4.52968,0.283328,,0.352929,29.6829,-4.36237,87.2838,0.352929,2.6,-3.9896185100078583,3.787710428237915,0.96014,678.7899780273438,,,,,,,268.3,2.737755102,268.3,2.737755102,,,,,,,,,,,,,,,,,,,"Harry Ford","29958",695670
"Romy Gonzalez","BOS",71.071,274.325,252.905,67.2428,44.7408,12.2293,1.23329,9.03945,35.0364,33.303,16.4693,0.476173,68.5066,2.20653,1.996,0.748201,5.68553,8.31677,2.51657,0.265882,0.0600356,0.249728,0.240404,0.314056,0.431217,0.321542,0.745274,0.165336,5.50521,0.328174,,0.217263,34.3039,1.89028,101.846,0.217263,-0.48,0.8141381293535233,-0.9316131174564362,0.953997,737.8400268554688,,,,,,,308.1,4.339436619,308.1,4.339436619,,,,,,,,,,,,,,,,,,,"Romy Gonzalez","21562",663853
"Connor Norby","MIA",115.89,450.884,412.577,100.453,64.8729,20.9173,2.89052,11.7718,49.8074,49.9531,30.4793,0.569908,123.951,4.10011,3.28958,0.43777,6.31156,8.12121,2.27739,0.243476,0.067599,0.274907,0.245897,0.299774,0.393784,0.301501,0.693558,0.150309,5.1124,0.316555,,0.0388225,49.0459,-4.22955,90.7822,0.0388225,-2.39,-4.887084126472473,-0.8499667644500732,0.94782,722.52001953125,,,,,,,449.4,3.874137931,449.4,3.874137931,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
"Yoán Moncada","LAA",90.839,364.225,322.711,75.3802,47.269,15.7784,0.638462,11.6943,39.1517,41.0036,34.4475,0.857914,95.6041,4.09437,2.54253,0.429162,6.3157,0.86841,0.289538,0.233584,0.0945776,0.262486,0.360314,0.313148,0.395147,0.309931,0.708295,0.161563,2.53585,0.292197,,-0.505721,42.112,-0.923997,96.8652,-0.505721,-2.02,-1.8514460325241089,-1.537400633096695,0.935872,738.030029296875,,,,,,,377.8,4.151648351,377.8,4.151648351,,,,,,,,,,,,,,,,,,,"Yoan Moncada","17232",660162
"Cole Young","SEA",96.223,369.583,328.988,77.7528,52.9938,16.214,1.02734,7.51773,39.6986,36.295,32.3199,0.734232,63.4883,4.2511,2.57035,1.45371,6.87886,5.89442,1.70094,0.236339,0.0874498,0.171783,0.50907,0.310553,0.360422,0.296457,0.670976,0.124083,4.40295,0.269562,,-0.10411,38.6884,-4.98065,95.2931,-0.10411,-3.16,-2.154414400458336,-1.5690114498138428,0.920508,999,,,,,,,348.9,3.634375,348.9,3.634375,,,,,,,,,,,,,,,,,,,"Cole Young","31680",702284
"Tyler Freeman","COL",83.768,343.655,304.464,87.9269,63.0424,16.2776,2.25651,6.35039,46.3154,34.4681,24.5198,0.267941,44.1975,9.56165,2.54131,2.56812,7.77601,14.3176,4.36693,0.288792,0.0713501,0.12861,0.554779,0.357705,0.419651,0.340935,0.777356,0.130859,6.16215,0.31809,,0.435774,48.3843,7.77883,105.483,0.435774,-0.99,2.669193357229233,-5.131967782974243,0.917816,744.3300170898438,,,,,,,423.4,5.04047619,423.4,5.04047619,,,,,,,,,,,,,,,,,,,"Tyler Freeman","22532",671289
