Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Edwin Arroyo","CIN",10,42,38,9,7,2,0,1,4,4,3,0,9,0,0,0,,1,0,0.244464,0.0669964,0.204999,0.326814,0.301113,0.352175,0.288127,0.653288,0.107711,4.81238,0.298241,-0.00333793,-0.0199397,4.09564,-0.846562,78.0811,-0.0232776,0,-1.1098831724375486,0.18672838807106018,0.0480221,999,,,,,,,38.5,3.85,38.5,3.85,,,,,,,,,,,,,,,,,,,"Edwin Arroyo","sa3017626",695490
"Gabriel Gonzalez","MIN",8,37,33,8,6,2,0,1,4,4,2,0,7,0,0,0,,0,0,0.247593,0.0631994,0.198513,0.318364,0.303373,0.385201,0.301103,0.688574,0.137608,3.74108,0.289897,-0.00275298,-0.0302137,3.96927,-0.35516,91.2043,-0.0329667,0,-0.4123773016035557,-0.3921296298503876,0.046639,999,,,,,,,33,4.125,33,4.125,,,,,,,,,,,,,,,,,,,"Gabriel Gonzalez","sa3015723",694224
"Aidan Miller","PHI",5,21,18,4,3,1,0,0,2,2,2,0,6,0,0,0,,1,0,0.219649,0.104403,0.263671,0.395959,0.309268,0.339678,0.29057,0.648946,0.120029,5.53876,0.289534,-0.00112558,0.0400855,2.08931,-0.381793,83.0245,0.0389599,0,-0.381811436265707,0.1120370402932167,0.0436349,999,,,,,,,15.2,3.04,15.2,3.04,,,,,,,,,,,,,,,,,,,"Aidan Miller","sa3022609",805795
"Ryan Ward","LAD",6,26,24,5,3,1,0,1,3,3,2,0,7,0,0,0,,0,0,0.223679,0.0795094,0.26094,0.304704,0.287955,0.410692,0.301102,0.698646,0.187013,4.77231,0.265634,-0.00553425,-0.0203758,2.83518,-0.253696,92.359,-0.0259101,0.121438,-0.262654609978199,-0.19600015878677368,0.0421191,999,,,,,,,22.3,3.716666666,22.3,3.716666666,,,,,,,,,,,,,,,,,,,"Ryan Ward","27449",669899
"Randal Grichuk","CHW",16,69,63,15,9,3,0,2,8,8,4,0,15,1,1,0,,0,0,0.235377,0.0595266,0.218813,0.272043,0.286807,0.407084,0.299324,0.69389,0.171706,3.09875,0.269203,0.0184513,-0.101976,7.33345,-0.764003,90.4797,-0.0835247,-0.0605105,-0.8524916097521782,-1.096004381775856,0.0421025,999,,,,,,,63.5,3.96875,63.5,3.96875,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Cole Carrigg","COL",5,21,19,5,3,1,0,0,2,2,1,0,5,0,0,0,,1,0,0.255559,0.0632007,0.226572,0.278944,0.309179,0.393748,0.305892,0.702926,0.138189,7.35329,0.316273,-0.00176642,0.0603804,2.34947,-0.121634,81.4779,0.0586139,0,-0.40049316361546516,0.1120370402932167,0.0417235,999,,,,,,,16.8,3.36,16.8,3.36,,,,,,,,,,,,,,,,,,,"Cole Carrigg","sa3022596",694249
"Tommy Troy","ARI",4,16,14,3,2,1,0,0,2,1,1,0,4,0,0,0,,0,0,0.245389,0.0835975,0.227869,0.366866,0.315291,0.361699,0.299404,0.67699,0.11631,5.32693,0.310735,-0.000824324,-0.00181492,1.69336,-0.175282,89.7022,-0.00263924,0,-0.19565849658101797,0.05648148059844971,0.0396292,999,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Tommy Troy","sa3022561",694371
"Miles Mastrobuoni","SEA",4,16,14,3,2,1,0,0,2,1,2,0,3,0,0,0,,0,0,0.236925,0.104803,0.204034,0.513651,0.319329,0.327988,0.290545,0.647317,0.0910626,4.91222,0.294518,-0.0114545,0.0154821,1.55371,-0.284298,91.2206,0.00402758,-0.0490909,-0.1569340219721198,0.006464648991823196,0.0394127,999,,,,,,,11.7,2.925,11.7,2.925,,,,,,,,,,,,,,,,,,,"Miles Mastrobuoni","20017",670156
"Tanner Murray","CHW",11,47,44,10,7,2,0,1,5,5,2,0,11,0,0,0,,0,0,0.230985,0.051998,0.237588,0.218858,0.277484,0.350944,0.274637,0.628428,0.119959,3.33412,0.286414,-0.00147883,-0.063526,4.12604,-1.47988,73.4737,-0.0650048,0.2739,-1.5483260974287987,0.2927273064851761,0.0386997,999,,,,,,,33.2,3.018181818,33.2,3.018181818,,,,,,,,,,,,,,,,,,,"Tanner Murray","28848",695020
"Gio Urshela",,6,26,24,6,4,1,0,0,3,3,2,0,5,0,0,0,,0,0,0.253194,0.0640007,0.19023,0.336439,0.303813,0.365825,0.293564,0.669637,0.112631,3.29914,0.299091,-0.019654,-0.0324597,2.67519,-0.41369,86.3716,-0.0521137,-0.130742,-0.4731981158256531,-0.03737732768058777,0.038338,999,,,,,,,18.5,3.083333333,18.5,3.083333333,,,,,,,,,,,,,,,,,,,"Gio Urshela","10681",570482
"Esmerlyn Valdez","PIT",6,26,23,5,3,1,0,1,3,3,2,0,7,0,0,0,,0,0,0.230681,0.0933998,0.272914,0.342231,0.310429,0.386568,0.306528,0.696997,0.155887,3.02382,0.295214,-0.00178994,-0.0323339,2.95035,-0.138528,93.6834,-0.0341239,0,-0.2298339121043682,-0.28009259700775146,0.0368734,999,,,,,,,23.3,3.883333333,23.3,3.883333333,,,,,,,,,,,,,,,,,,,"Esmerlyn Valdez","sa3015768",699013
"Cameron Cauley","TEX",5,21,19,4,3,1,0,0,2,2,2,0,6,0,0,0,,1,0,0.216877,0.0777995,0.268001,0.290296,0.281206,0.341438,0.274852,0.622643,0.124561,5.55247,0.281731,0,0.0205658,1.82242,-0.648679,75.2846,0.0205658,0,-0.5886463988572359,0.2240740805864334,0.0363855,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Cameron Cauley","sa3017167",695508
"Luis Vázquez","BAL",6,26,24,5,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.228637,0.0647026,0.244567,0.264559,0.287915,0.351792,0.281925,0.639708,0.123156,4.3392,0.285299,-0.0040678,-0.0159235,2.40809,-0.65526,80.1961,-0.0199913,-0.0467797,-0.6251344233751297,0.08284996449947357,0.0358635,999,,,,,,,22.3,3.716666666,22.3,3.716666666,,,,,,,,,,,,,,,,,,,"Luis Vazquez","23442",676679
"Austin Slater","NYM",9,37,32,7,5,1,0,1,4,3,4,0,11,0,0,0,,0,0,0.221753,0.105831,0.303787,0.348373,0.311105,0.335558,0.29016,0.646663,0.113805,4.63321,0.312142,-0.00282866,-0.0192558,3.67423,-0.685938,87.6553,-0.0220845,0.0733451,-0.5619893074035645,-0.3220253139734268,0.0352479,999,,,,,,,31.5,3.5,31.5,3.5,,,,,,,,,,,,,,,,,,,"Austin Slater","16153",596103
"Will Brennan","SFG",6,26,24,7,5,1,0,0,3,3,1,0,4,0,0,0,,0,0,0.26754,0.0509464,0.136649,0.372828,0.309309,0.382087,0.301021,0.691397,0.114548,4.18995,0.297049,-0.00606198,-0.0450298,2.83345,-0.255425,94.1875,-0.0510918,-0.0212145,-0.23118572682142258,-0.3013071306049824,0.0345646,999,,,,,,,21.1,3.516666666,21.1,3.516666666,,,,,,,,,,,,,,,,,,,"Will Brennan","25660",686823
"Dom Keegan","TBR",5,19,17,3,2,1,0,0,2,2,2,0,6,0,0,0,,0,0,0.200085,0.0909,0.320652,0.283485,0.280482,0.325748,0.270525,0.60623,0.125663,3.95103,0.281413,-0.00372519,-0.0195888,1.61225,-0.665717,70.0159,-0.0233139,0,-0.704629722982645,0.37654322385787964,0.0343593,999,,,,,,,8.7,1.74,8.7,1.74,,,,,,,,,,,,,,,,,,,"Dom Keegan","sa3020194",681371
"Michael Stefanic","ATH",2,11,9,2,2,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.259541,0.104094,0.139267,0.747439,0.348496,0.342044,0.311585,0.69054,0.0825031,3.47862,0.297051,-0.0061,-0.0136981,1.23318,-0.0125839,96.3636,-0.0197981,-0.0427,-0.06498506665229797,0.03260864317417145,0.0338349,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Michael Stefanic","25353",683021
"Austin Barnes",,10,38,34,7,5,1,0,1,4,3,3,0,9,0,0,0,,1,0,0.212961,0.0890003,0.238766,0.372752,0.288109,0.307269,0.267687,0.595378,0.0943084,3.94244,0.270905,-0.0786749,-0.0148052,3.10996,-1.40862,68.5956,-0.0934801,-0.466074,-1.5129162892699242,0.2808395028114319,0.0329248,999,,,,,,,28.4,2.84,28.4,2.84,,,,,,,,,,,,,,,,,,,"Austin Barnes","12158",605131
"Nelson Velázquez","STL",11,47,42,9,5,2,0,2,5,6,4,0,13,0,0,0,,0,0,0.213686,0.0889003,0.277379,0.320501,0.288553,0.385408,0.29441,0.673962,0.171722,3.87556,0.261771,0.0597127,-0.0335777,4.8877,-0.718227,89.4133,0.026135,-0.038125,-0.5691732708364725,-0.6970755681395531,0.032053,748.5599975585938,,,,,,,45,4.09090909,45,4.09090909,,,,,,,,,,,,,,,,,,,"Nelson Velazquez","23359",676369
"Josh Rojas","KCR",7,31,28,7,5,1,0,0,3,3,3,0,7,0,0,0,,1,0,0.236505,0.0931007,0.21445,0.434137,0.310806,0.3455,0.291553,0.656306,0.108995,4.55212,0.293467,-0.0429586,0.00252998,3.15899,-0.547657,82.367,-0.0404286,-0.187299,-0.6923867091536522,-0.07526236772537231,0.0319886,999,,,,,,,25,3.571428571,25,3.571428571,,,,,,,,,,,,,,,,,,,"Josh Rojas","19734",668942
"Oswaldo Cabrera","NYY",6,26,23,5,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.228766,0.0863005,0.230289,0.374749,0.300149,0.368086,0.293177,0.668235,0.13932,4.1757,0.275972,-0.00769231,-0.0131455,2.64493,-0.418417,87.6309,-0.0208378,-0.020979,-0.3987983539700508,-0.18764567747712135,0.0313455,999,,,,,,,23.3,3.883333333,23.3,3.883333333,,,,,,,,,,,,,,,,,,,"Oswaldo Cabrera","21707",665828
"Otto Kemp","PHI",11,47,42,9,6,2,0,1,6,6,3,0,14,2,0,0,,1,0,0.225854,0.0705419,0.288576,0.244448,0.305681,0.376061,0.300419,0.681742,0.150208,5.00885,0.299647,-0.0148628,-0.0579238,5.07722,-0.482754,89.7714,-0.0727866,-0.262934,-0.643242172896862,-0.6177176237106323,0.0312695,999,,,,,,,40.5,3.681818181,40.5,3.681818181,,,,,,,,,,,,,,,,,,,"Otto Kemp","31792",805249
"Jacob Melton","TBR",15,63,57,12,7,3,0,1,7,6,5,0,19,0,0,0,,4,1,0.2088,0.0818001,0.304802,0.268371,0.277818,0.34353,0.274276,0.621348,0.13473,6.50235,0.283897,0.0137304,0.314399,5.48286,-1.99171,72.6001,0.328129,0.205955,-1.7147661447525024,-0.17058774828910828,0.029989,727.5700073242188,,,,,,,48.1,3.206666666,48.1,3.206666666,,,,,,,,,,,,,,,,,,,"Jacob Melton","31661",689200
"Ryan Bliss","SEA",5,21,19,4,3,1,0,0,2,2,2,0,6,0,0,0,,1,0,0.211407,0.0798209,0.275677,0.289545,0.281993,0.329792,0.271932,0.611785,0.118386,6.13393,0.280432,-0.000816243,-0.00252783,1.75819,-0.692487,78.3993,-0.00334407,0.0850937,-0.531382039655,0.0850936621427536,0.0274159,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Ryan Bliss","29547",669208
"Tyler Locklear","ARI",7,32,28,7,4,1,0,1,3,3,3,0,9,1,0,0,,1,0,0.237203,0.0865999,0.271577,0.318878,0.315551,0.38656,0.308343,0.702111,0.149357,4.47755,0.307868,-0.00530916,-0.00783477,3.61628,-0.121001,95.826,-0.0131439,0.0110607,-0.1696187872439623,-0.6290627429261804,0.0260223,999,,,,,,,37.4,5.342857142,37.4,5.342857142,,,,,,,,,,,,,,,,,,,"Tyler Locklear","31396",682988
"Garrett Stubbs","PHI",4,14,13,3,2,0,0,0,2,1,1,0,3,0,0,0,,0,0,0.222462,0.0819675,0.243531,0.336579,0.296093,0.332011,0.279181,0.628104,0.109549,4.67025,0.282316,-0.0061417,-0.0179053,1.30006,-0.394409,75.2225,-0.024047,-0.0172506,-0.44518387876451015,0.26284196972846985,0.0257272,999,,,,,,,6.8,1.7,6.8,1.7,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"Jared Young","NYM",2,11,9,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.239431,0.0971236,0.241057,0.402908,0.323764,0.41345,0.32258,0.737213,0.174019,4.27621,0.288369,-0.00389054,-0.0106654,1.3273,0.0815341,109.864,-0.0145559,-0.023354,0.10870206635445356,-0.21162561886012554,0.0253821,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Jared Young","20404",676724
"Braden Montgomery","CHW",18,79,71,16,10,3,0,2,8,8,7,0,23,1,1,0,,1,0,0.223942,0.0851,0.290217,0.293229,0.296429,0.354579,0.287394,0.651008,0.130637,4.60391,0.302785,0,-0.0506377,7.69575,-1.64746,82.2615,-0.0506377,0,-1.7038290277123451,-0.7719135880470276,0.0253059,999,,,,,,,72,4,72,4,,,,,,,,,,,,,,,,,,,"Braden Montgomery","sa3038253",695731
"Tyler Black","MIL",7,32,28,6,4,1,0,1,4,4,4,0,8,0,0,0,,1,0,0.227785,0.114041,0.25153,0.45339,0.326106,0.361472,0.306262,0.687578,0.133687,6.21515,0.295899,0.000319399,0.0402461,3.62125,-0.177297,96.1394,0.0405655,-0.0286866,-0.10653336346149445,-0.7175754774361849,0.0251869,999,,,,,,,31.8,4.542857142,31.8,4.542857142,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
"Petey Halpin","CLE",18,77,70,15,10,3,0,1,8,7,6,0,22,0,0,0,,2,0,0.215739,0.0747998,0.290439,0.25754,0.277696,0.332624,0.269854,0.61032,0.116885,5.52786,0.293021,0.00393822,0.0236216,6.40814,-2.70532,71.6209,0.0275598,0.305978,-2.552278717979789,0.1407003253698349,0.0250198,999,,,,,,,53.9,2.994444444,53.9,2.994444444,,,,,,,,,,,,,,,,,,,"Petey Halpin","27931",690984
"Cooper Pratt","MIL",4,16,14,3,2,1,0,0,2,1,2,0,3,0,0,0,,0,0,0.215915,0.0974985,0.198401,0.491421,0.298984,0.312011,0.274972,0.610996,0.096096,5.23864,0.261538,-0.00254795,0.0144216,1.40227,-0.497005,74.7046,0.0118737,0,-0.47003234550356865,0.17222222685813904,0.0242821,999,,,,,,,11.7,2.925,11.7,2.925,,,,,,,,,,,,,,,,,,,"Cooper Pratt","sa3022867",806198
"Johnathan Rodríguez","BAL",2,10,9,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.250095,0.089247,0.280494,0.318177,0.320148,0.417457,0.320629,0.737605,0.167362,3.18037,0.32194,-0.00218612,-0.019364,1.28911,0.0637677,106.857,-0.0215501,-0.0107357,0.06226437725126743,-0.19592091627418995,0.0228637,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Johnathan Rodriguez","22530",671286
"Brett Sullivan","COL",31,124,113,27,17,6,1,2,13,12,9,0,22,1,1,0,,1,0,0.233582,0.0706486,0.17566,0.402189,0.292153,0.359773,0.286,0.651926,0.126191,4.61768,0.270728,-0.0109902,-0.145267,11.9553,-2.73013,67.8512,-0.156257,-0.548784,-4.891937017440796,1.8786847591400146,0.0221985,999,,,,,,,112,3.612903225,112,3.612903225,,,,,,,,,,,,,,,,,,,"Brett Sullivan","18217",664954
"Anthony Santander","TOR",4,16,14,3,2,1,0,1,2,2,2,0,4,0,0,0,,0,0,0.224812,0.0999986,0.230731,0.433399,0.307828,0.418425,0.315074,0.726253,0.193613,2.76898,0.252678,-0.0235641,-0.0204123,1.87904,0.0257101,102.19,-0.0439764,-0.0153354,-0.003487762063741684,-0.3327736696228385,0.0208606,748.4199829101562,,,,,,,21.1,5.275,21.1,5.275,,,,,,,,,,,,,,,,,,,"Anthony Santander","14551",623993
"Jordan Beck","COL",63,272,247,59,38,12,2,7,30,29,22,0,75,1,2,0,,8,3,0.240985,0.0795952,0.275153,0.289276,0.303758,0.397266,0.30544,0.701024,0.156281,5.68285,0.312998,0.0727925,0.0557917,30.4434,-1.68094,81.1684,0.128584,0.00489137,-5.939505219459534,-2.9080715449526906,0.0208529,232.9199981689453,,,,,,,271.2,4.304761904,271.2,4.304761904,,,,,,,,,,,,,,,,,,,"Jordan Beck","31431",687597
"Luis Lara","MIL",2,11,9,2,2,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.231808,0.0994994,0.202156,0.492191,0.316135,0.326265,0.288299,0.642399,0.0944566,5.42022,0.28566,-0.00168136,0.0123394,1.0508,-0.215386,83.834,0.0106581,0,-0.1946622058749199,0.03827160596847534,0.0205005,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Luis Lara","sa3018514",800325
"George Lombard Jr.","NYY",5,21,18,4,3,1,0,0,2,2,2,0,6,0,0,0,,1,0,0.206911,0.1016,0.279307,0.363758,0.295876,0.309088,0.273415,0.604964,0.102177,4.96477,0.283607,-0.00345946,0.00722008,1.78315,-0.667527,74.0171,0.00376062,0,-0.6314014382660389,0.1111111119389534,0.0198446,999,,,,,,,15.2,3.04,15.2,3.04,,,,,,,,,,,,,,,,,,,"George Lombard Jr.","sa3023233",806146
"Brock Wilken","MIL",5,21,18,3,2,1,0,1,2,2,3,0,7,0,0,0,,0,0,0.186206,0.1196,0.325192,0.367784,0.289935,0.330876,0.278904,0.62081,0.144669,3.55478,0.255756,-0.00172522,-0.0206158,1.93811,-0.594253,77.3981,-0.0223411,0,-0.5964618790894747,0.07654321193695068,0.0198082,999,,,,,,,20.1,4.02,20.1,4.02,,,,,,,,,,,,,,,,,,,"Brock Wilken","sa3022499",694385
"Kameron Misner","KCR",5,21,18,4,2,1,0,0,2,2,2,0,7,0,0,0,,1,0,0.20971,0.108199,0.314629,0.343894,0.29957,0.348384,0.288367,0.647954,0.138674,5.38678,0.294622,-0.0151777,0.0181415,2.05189,-0.419207,80.172,0.0029638,-0.0446899,-0.4857780453749001,-0.04468989744782448,0.0194123,999,,,,,,,15.2,3.04,15.2,3.04,,,,,,,,,,,,,,,,,,,"Kameron Misner","26374",670224
"Heston Kjerstad","BAL",5,21,19,4,3,1,0,1,2,2,1,0,5,0,0,0,,0,0,0.23022,0.0696987,0.26289,0.265125,0.295537,0.384402,0.296725,0.679939,0.154182,4.12101,0.287857,-0.00493151,-0.0212348,2.17568,-0.274994,90.3908,-0.0261663,-0.0427397,-0.2610668074339628,-0.26496195048093796,0.0192575,999,,,,,,,18.7,3.74,18.7,3.74,,,,,,,,,,,,,,,,,,,"Heston Kjerstad","31166",677008
"Jim Jarvis","ATL",10,42,38,9,6,2,0,0,5,4,3,0,7,1,0,0,,1,0,0.230145,0.0677381,0.177446,0.381739,0.293041,0.309455,0.268856,0.602495,0.0793104,4.96245,0.275995,-0.00338462,-0.0215106,3.44123,-1.50097,69.2896,-0.0248952,0.0378146,-1.5473297722637653,0.3365800231695175,0.0185976,999,,,,,,,32.1,3.21,32.1,3.21,,,,,,,,,,,,,,,,,,,"Jim Jarvis","33492",805347
"Yohendrick Piñango","TOR",19,84,75,17,12,4,0,2,9,8,7,0,19,1,1,0,,1,0,0.231442,0.0849109,0.22572,0.376178,0.300606,0.357394,0.289774,0.658,0.125953,3.82377,0.28426,-0.000896711,-0.074446,8.30314,-1.58126,84.7617,-0.0753427,-0.0806594,-1.577785700559616,-1.1263383626937866,0.0180774,999,,,,,,,76.5,4.026315789,76.5,4.026315789,,,,,,,,,,,,,,,,,,,"Yohendrick Pinango","26664",682818
"Alex Jackson","MIN",1,5,4,1,1,0,0,0,0,1,0,0,2,0,0,0,,0,0,0.202476,0.0703006,0.315905,0.222537,0.266916,0.365593,0.276034,0.632509,0.163117,3.73303,0.265532,-0.00155128,-0.00329632,0.421141,-0.143682,73.9354,-0.0048476,-0.00465385,-0.1516974586993456,0.08871034765616059,0.0168578,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Alex Jackson","17276",656577
"Jeferson Quero","MIL",1,5,4,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.222726,0.0774887,0.218517,0.354611,0.289188,0.359377,0.285808,0.648565,0.136652,3.11266,0.261073,0,-0.0032702,0.470455,-0.108372,82.1272,-0.0032702,0.0101638,-0.10704039316624403,0.10584282409399748,0.0167343,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Jeferson Quero","28272",691620
"Kevin Alcántara","CHC",4,16,14,3,2,1,0,0,2,2,1,0,5,0,0,0,,0,0,0.221285,0.0749009,0.322731,0.232084,0.28291,0.370141,0.285867,0.653051,0.148857,3.88645,0.302661,0.000817568,-0.0037904,1.50709,-0.346235,83.2056,-0.00297284,-0.0261622,-0.3151841703802347,-0.04483500495553017,0.0165927,999,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Kevin Alcantara","25971",682634
"Nicky Lopez","CHC",6,26,23,5,4,1,0,0,3,2,2,0,4,0,0,0,,0,0,0.23239,0.0845309,0.157833,0.535572,0.304716,0.296185,0.271876,0.6009,0.0637948,4.96274,0.276789,0.0204088,-0.0475904,2.21487,-0.87401,73.6215,-0.0271817,-0.000687856,-0.8444844186306,0.1300220307894051,0.0159468,999,,,,,,,13.9,2.316666666,13.9,2.316666666,,,,,,,,,,,,,,,,,,,"Nicky Lopez","19339",670032
"Jhonny Pereda","SEA",1,5,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.237571,0.100895,0.243916,0.413648,0.317683,0.327727,0.290129,0.645411,0.0901561,2.49601,0.311477,-0.00166365,-0.0059299,0.471913,-0.0882417,90.9346,-0.00759355,-0.032921,-0.058246877044439316,0.05967156961560249,0.015633,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Jhonny Pereda","19802",640902
"Chas McCormick","CHC",4,16,14,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.226728,0.0898997,0.259138,0.346919,0.305735,0.35863,0.294769,0.664365,0.131902,4.5774,0.286796,-0.0319121,0.000394941,1.62045,-0.232877,89.3034,-0.0315171,-0.122064,-0.23036960884928703,-0.14073657616972923,0.0154584,999,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Chas McCormick","19599",676801
"John Rave","KCR",16,68,60,14,9,3,0,2,7,7,6,0,17,0,0,0,,2,1,0.226314,0.0951005,0.254283,0.373994,0.303196,0.367007,0.295644,0.670203,0.140693,5.45014,0.285863,-0.0210465,0.0489301,7.07023,-0.960848,85.1849,0.0278835,-0.00570157,-1.15895152464509,-1.0327077195979655,0.0152446,999,,,,,,,64.9,4.05625,64.9,4.05625,,,,,,,,,,,,,,,,,,,"John Rave","26284",670231
"Denzer Guzman","LAA",2,10,9,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.215329,0.077196,0.287525,0.268485,0.280874,0.333212,0.272181,0.614086,0.117882,3.80853,0.288069,0.000816327,-0.007053,0.881185,-0.344154,70.8606,-0.00623667,0.08,-0.3623979678377509,0.1540740728378296,0.0152243,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Denzer Guzman","28816",694203
"Josh Kasevich","TOR",4,16,14,3,3,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.235343,0.0719998,0.159966,0.450095,0.295066,0.314755,0.271936,0.609822,0.0794124,3.63807,0.274689,-0.00238293,-0.0135752,1.32968,-0.523647,72.474,-0.0159582,0,-0.524826979264617,0.13070988655090332,0.0149412,999,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Josh Kasevich","sa3020203",688460
"Gabriel Rincones Jr.","PHI",7,31,27,6,4,1,0,1,3,3,3,0,9,0,0,0,,1,0,0.213138,0.104401,0.27454,0.380277,0.302771,0.360939,0.292924,0.66371,0.147801,4.81236,0.272965,-0.0054382,0.00969409,3.19391,-0.512739,84.6369,0.00425588,0,-0.5669507454149425,-0.3361110985279083,0.0144598,999,,,,,,,29.8,4.257142857,29.8,4.257142857,,,,,,,,,,,,,,,,,,,"Gabriel Rincones Jr.","sa3020758",687282
"Eduardo Valencia","DET",1,5,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.223862,0.0753943,0.244483,0.308383,0.288791,0.359079,0.284356,0.647871,0.135218,3.55934,0.275092,-0.000876812,-0.00536249,0.453437,-0.111386,80.1749,-0.0062393,0,-0.11793548800051212,0.09336419403553009,0.0143285,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Eduardo Valencia","sa3006622",680664
"A.J. Vukovich","ARI",2,11,10,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.245145,0.0666978,0.278526,0.239467,0.298477,0.403152,0.303728,0.701629,0.158007,4.09539,0.316603,-0.000767296,-0.0103852,1.16592,-0.0798403,92.6644,-0.0111525,0,-0.1028173603117466,-0.11296296119689941,0.0138354,999,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"A.J. Vukovich","sa3014525",691021
"Paul DeJong","DET",2,10,9,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.203761,0.0703982,0.30704,0.22928,0.26812,0.360272,0.275423,0.628392,0.15651,3.29102,0.261634,-0.0132283,-0.00908559,0.916061,-0.31949,74.0219,-0.0223139,0.0715884,-0.34248170256614685,0.10893410444259644,0.0129481,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Paul DeJong","18015",657557
"Justyn-Henry Malloy","TBR",6,26,22,5,3,1,0,1,3,2,4,0,8,0,0,0,,0,0,0.215476,0.1333,0.301007,0.442847,0.329997,0.348257,0.305936,0.678254,0.132782,3.66762,0.301044,-0.000534151,-0.0254126,2.96205,-0.152351,94.4094,-0.0259467,-0.00416637,-0.19962416402995586,-0.5878083212301135,0.0123043,999,,,,,,,30.3,5.05,30.3,5.05,,,,,,,,,,,,,,,,,,,"Justyn-Henry Malloy","29606",669234
"Kyren Paris","LAA",2,10,9,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.201303,0.095997,0.327026,0.293545,0.286464,0.337272,0.277801,0.623736,0.135968,6.14891,0.284203,0,0.023643,0.928511,-0.296828,74.7326,0.023643,0.0110164,-0.2851927150040865,0.04805343132466078,0.0122761,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Kyren Paris","26420",677347
"Logan Porter","SFG",1,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,,0,0,0.209519,0.108635,0.272784,0.398245,0.303039,0.312163,0.278676,0.615203,0.102644,3.10532,0.281552,-0.00233365,-0.00532236,0.431394,-0.133429,78.8805,-0.00765601,-0.00966209,-0.12731008930131793,0.0837021004408598,0.0122272,999,,,,,,,4.6,4.6,4.6,4.6,,,,,,,,,,,,,,,,,,,"Logan Porter","20626",682515
